ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
0.55964464,0.44352585,9.054273,-0.0029294773,-0.014647386,0.010120012,50.3976,0.4628669,0.2417683,9.792737,0.104558885,0.21492568,-0.75103474,-0.00804,-0.025392,-0.708691,75.59425,24.398918,2017-10-02 13:35:48,22.466524277214607
0.545878,0.42078096,9.029133,-0.0026631611,-0.013315806,0.010918961,50.3976,0.44158667,0.2211608,9.794207,0.10728407,0.22416073,-0.71838665,-0.008013,-0.02388,-0.708761,75.063995,24.49005,2017-10-02 13:35:49,10.577770085078937
0.57520694,0.4309563,9.009979,-0.00479369,-0.014114754,0.00958738,50.3976,0.4612897,0.24779058,9.79266,0.054660738,0.11672664,-0.7587385,-0.00777,-0.025552,-0.708789,75.063995,24.49005,2017-10-02 13:35:50,19.237619608287
0.4997896,0.3633201,9.100361,-0.0039947415,-0.0127831735,0.008522116,50.3976,0.44178367,0.2242838,9.7941265,0.01969871,0.11329864,-0.71591187,-0.007908,-0.024,-0.708765,75.063995,24.49005,2017-10-02 13:35:52,42.9244081955628
0.545878,0.42078096,9.056067,-0.0018642128,-0.012250541,0.008522116,50.3976,0.44669852,0.22920913,9.79379,0.100975126,0.21491528,-0.7455034,-0.007912,-0.024354,-0.708856,75.57353,24.403028,2017-10-02 13:35:53,42.4159923894195
0.5482722,0.4321534,9.045893,-0.0031957934,-0.013315806,0.011185277,50.3976,0.45305315,0.23138438,9.793447,0.11975959,0.18760093,-0.7571306,-0.008071,-0.024659,-0.70906,75.57353,24.403028,2017-10-02 13:35:54,21.944333955381026
0.5566519,0.41718966,9.03452,-0.004261058,-0.014114754,0.010120012,50.3976,0.4546791,0.23751877,9.793224,0.081622094,0.16530566,-0.7634926,-0.007911,-0.024939,-0.709103,75.57353,24.403028,2017-10-02 13:35:55,13.354996899106727
0.5279215,0.3824737,9.045893,-0.0037284256,-0.01571265,0.008788432,50.3976,0.45808053,0.24427474,9.792899,0.10335976,0.21002504,-0.71169186,-0.007791,-0.025306,-0.70909,75.57353,24.403028,2017-10-02 13:35:56,40.39860330715648
0.533907,0.45669398,9.070433,-0.0018642128,-0.01438107,0.008522116,50.3976,0.44740182,0.23011236,9.793736,0.10984862,0.2050338,-0.7610121,-0.007908,-0.024411,-0.708943,75.57353,24.403028,2017-10-02 13:35:57,49.59031151281933
0.5566519,0.42437226,9.024943,-0.0037284256,-0.014114754,0.009321064,50.3976,0.44853708,0.23128863,9.793656,0.10512206,0.21702565,-0.74776363,-0.007905,-0.024495,-0.70889,75.57353,24.403028,2017-10-02 13:35:58,15.397815678292542
