ACC_X,ACC_Y,ACC_Z,TIME,VOICE
3.1914709,3.333926,-8.890868,2017-09-23 15:43:53,32.403335294430796
3.071761,3.1603463,-8.603564,2017-09-23 15:43:54,30.25380759240612
3.0573955,3.110068,-8.605958,2017-09-23 15:43:55,32.04646415173479
2.9352913,2.9712043,-8.421604,2017-09-23 15:43:56,30.9565689589207
3.0705638,3.1172507,-8.578424,2017-09-23 15:43:57,30.357342129566437
3.0310593,3.0334535,-8.6813755,2017-09-23 15:43:58,30.24956189171753
3.0490158,3.0454245,-8.680179,2017-09-23 15:43:59,32.13504060566741
3.0370448,3.0478187,-8.700529,2017-09-23 15:44:00,30.021822664721643
3.0561984,3.0262709,-8.693346,2017-09-23 15:44:01,31.845916274201926
3.0538042,3.0561984,-8.625112,2017-09-23 15:44:02,34.26861595264269
3.039439,3.0382419,-8.596381,2017-09-23 15:44:03,31.237409103310924
3.05141,3.0382419,-8.604761,2017-09-23 15:44:04,30.179601842520547
3.084929,3.0466216,-8.602366,2017-09-23 15:44:05,31.9838857630429
3.0466216,3.0502129,-8.659827,2017-09-23 15:44:06,29.166932380968987
3.0705638,3.0490158,-8.6574335,2017-09-23 15:44:07,34.333719983774415
3.0561984,3.0454245,-8.611943,2017-09-23 15:44:08,37.70151238725762
3.052607,3.0561984,-8.632295,2017-09-23 15:44:09,32.835255986292424
3.064578,3.0442274,-8.623915,2017-09-23 15:44:10,33.809135746006234
3.0454245,3.0346506,-8.574833,2017-09-23 15:44:11,33.85348446434085
3.0609868,3.040636,-8.622718,2017-09-23 15:44:12,30.92059645082957
3.0609868,3.0334535,-8.643068,2017-09-23 15:44:13,31.0455805820736
3.2704794,2.9783869,-8.51019,2017-09-23 15:44:14,32.099161160237536
3.3566709,3.0346506,-8.597578,2017-09-23 15:44:15,30.10400672440508
3.2261868,3.039439,-8.499416,2017-09-23 15:44:16,30.973023293948
3.1136594,2.9855695,-8.688558,2017-09-23 15:44:17,30.762483596498832
2.658761,3.0178912,-8.574833,2017-09-23 15:44:18,32.60452272563487
3.0095115,3.0945058,-8.213309,2017-09-23 15:44:19,31.41730425859697
2.9819782,3.1028855,-8.428787,2017-09-23 15:44:20,33.80909622565694
3.0083144,3.0478187,-8.617929,2017-09-23 15:44:21,30.813478704780035
2.8443117,2.9364884,-8.842984,2017-09-23 15:44:22,35.29960025474395
3.1160536,3.4703953,-8.576031,2017-09-23 15:44:23,41.9285255712945
2.979584,3.357868,-8.59279,2017-09-23 15:44:24,36.449528401375
2.9616275,3.1866825,-8.364143,2017-09-23 15:44:25,40.98093317698698
3.2549171,2.7473464,-8.425196,2017-09-23 15:44:26,34.54333119732128
3.2070332,3.0933087,-8.731653,2017-09-23 15:44:27,31.34484902745112
3.1711202,2.9700072,-8.402451,2017-09-23 15:44:28,38.8064141182149
3.1435869,3.0825348,-8.492233,2017-09-23 15:44:29,44.3797839868041
3.2130187,2.9592333,-8.850166,2017-09-23 15:44:30,35.37160466676414
3.144784,3.0945058,-8.451532,2017-09-23 15:44:31,32.960633001918715
3.084929,3.2082303,-8.461109,2017-09-23 15:44:32,36.99126729218338
3.1651347,3.2477345,-8.596381,2017-09-23 15:44:33,39.22468703436021
3.1352072,3.2441432,-8.512584,2017-09-23 15:44:34,40.57041618274857
3.1112652,3.240552,-8.512584,2017-09-23 15:44:35,40.72737217107523
3.1304188,3.1878796,-8.537724,2017-09-23 15:44:36,42.589800685705626
3.1256304,3.323152,-8.602366,2017-09-23 15:44:37,43.64545631127392
3.3865983,3.3806129,-8.622718,2017-09-23 15:44:38,39.989170540825995
3.2237926,3.1507695,-8.65025,2017-09-23 15:44:39,41.107248802525085
3.2333694,3.144784,-8.626308,2017-09-23 15:44:40,39.66544588720331
3.228581,3.2704794,-8.513782,2017-09-23 15:44:41,39.312040024874875
3.028665,3.0142999,-8.724471,2017-09-23 15:44:42,39.315441552609414
3.3554738,2.9221232,-8.661025,2017-09-23 15:44:43,40.070079703911986
3.1184478,2.8862102,-8.474277,2017-09-23 15:44:44,40.74577099192706
2.7665,2.9939492,-9.14226,2017-09-23 15:44:46,40.53905769023656
3.0621839,3.1124623,-8.488642,2017-09-23 15:44:46,42.08565969787976
3.095703,2.9508536,-8.526949,2017-09-23 15:44:47,32.94549577350877
3.3327289,2.8993783,-9.002198,2017-09-23 15:44:48,44.206401155374095
3.108871,3.016694,-8.693346,2017-09-23 15:44:49,63.21715304828289
2.895787,3.071761,-8.441956,2017-09-23 15:44:50,67.73513496262595
3.0202854,3.1555579,-8.282741,2017-09-23 15:44:51,68.41460590843687
2.9580362,3.0813377,-8.416816,2017-09-23 15:44:52,54.43909006406223
3.0250738,3.0490158,-8.590396,2017-09-23 15:44:53,62.15474129140384
3.05141,3.0238767,-8.574833,2017-09-23 15:44:54,69.06111366083789
3.072958,3.0119057,-8.665813,2017-09-23 15:44:55,56.00966749260667
3.0825348,3.027468,-8.682572,2017-09-23 15:44:56,66.2606202589116
