ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.822633,-0.061052144,3.803788,0.040927973,0.058643065,-0.049480084,16.0,8.9967375,-0.08306787,3.9015648,-0.17410469,0.022015728,-0.09777689,0.38093612,-0.39505947,0.585789,47.79622,23.74572,2016-11-08 14:15:39,61.42371805272158
8.809465,-0.065242,3.8031895,0.03634648,0.053145275,-0.04734206,16.0,8.994758,-0.08777794,3.9060235,-0.18529224,0.022535942,-0.10283399,0.3810482,-0.39464068,0.5865057,47.79622,23.74572,2016-11-08 14:15:40,66.62912933492446
8.819042,-0.06404489,3.788824,0.033292156,0.05589417,-0.05131268,16.0,9.001634,-0.090431094,3.8900902,-0.18259144,0.026386201,-0.101266146,0.38131627,-0.39521298,0.5862464,47.79622,23.74572,2016-11-08 14:15:41,50.22025942843075
8.814852,-0.0688333,3.793014,0.038179077,0.058643065,-0.05009095,16.0,9.0021515,-0.08441022,3.8890297,-0.18729973,0.015576921,-0.09601569,0.38193318,-0.3946632,0.58679444,47.79622,23.74572,2016-11-08 14:15:42,65.74317986606499
8.807071,-0.08020575,3.7912183,0.037873644,0.05497787,-0.051923547,17.0,9.006554,-0.0763675,3.87899,-0.19170189,0.014716804,-0.061435223,0.38302186,-0.39425638,0.587205,47.79622,23.74572,2016-11-08 14:15:43,66.54838461399902
8.804677,-0.0664391,3.7924154,0.03848451,0.056505036,-0.05009095,16.0,9.006219,-0.0691995,3.879899,-0.2015419,0.0027604029,-0.087483644,0.3803952,-0.39701334,0.58255863,47.79622,23.74572,2016-11-08 14:15:44,60.327797801889524
8.802282,-0.06344634,3.8019924,0.03481932,0.05497787,-0.05222898,16.0,9.0054865,-0.062151335,3.8817184,-0.20320415,-0.0012950078,-0.07972598,0.38052925,-0.39649576,0.58262527,47.79622,23.74572,2016-11-08 14:15:45,63.35396296114125
8.812458,-0.051475335,3.7912183,0.03756821,0.052839845,-0.05131268,16.0,8.999908,-0.06649317,3.894565,-0.18745041,0.015017834,-0.103346825,0.38281545,-0.39360297,0.58704275,47.79622,23.74572,2016-11-08 14:15:46,65.95739376603595
8.822035,-0.08499416,3.7936125,0.037873644,0.056505036,-0.050701816,16.0,8.998233,-0.06696487,3.8984253,-0.176198,-0.018029287,-0.10481286,0.38051322,-0.39557928,0.58397114,47.79622,23.64732,2016-11-08 14:15:47,49.716282236309155
8.798093,-0.077213004,3.7762547,0.035430185,0.055283304,-0.050396383,16.0,9.004185,-0.0723682,3.884561,-0.20609188,-0.004844807,-0.10830641,0.38223058,-0.3946805,0.5861157,47.79622,23.64732,2016-11-08 14:15:48,63.749684540981065
8.805275,-0.074818805,3.8133647,0.03940081,0.057726767,-0.052839845,16.0,9.003089,-0.0809177,3.8869307,-0.19781399,0.0060988963,-0.07356596,0.38126248,-0.39540568,0.5854402,47.79622,23.64732,2016-11-08 14:15:49,65.81415527833299
8.799889,-0.05746084,3.8127663,0.038179077,0.059864793,-0.05131268,16.0,9.004389,-0.07528584,3.8840325,-0.2045002,0.017824996,-0.071266174,0.38051942,-0.3963904,0.5835167,47.82792,23.704992,2016-11-08 14:15:50,63.31124929611214
8.80767,-0.06344634,3.7948096,0.035430185,0.056199603,-0.049480084,16.0,9.0028,-0.07171528,3.887779,-0.19513035,0.0082689375,-0.09296942,0.38316703,-0.39365417,0.587555,47.82792,23.704992,2016-11-08 14:15:51,61.266089898622695
8.821436,-0.073621705,3.7750576,0.036651913,0.064446285,-0.05100725,16.0,9.006109,-0.067923784,3.880177,-0.18467331,-0.005697921,-0.10511947,0.38234088,-0.3947553,0.5858513,47.82792,23.704992,2016-11-08 14:15:52,60.96793517674831
8.796297,-0.05686229,3.7732618,0.035430185,0.05589417,-0.04917465,16.0,9.008549,-0.07620821,3.8743553,-0.21225166,0.01934592,-0.10109353,0.38326973,-0.3942408,0.5872509,47.75622,23.704992,2016-11-08 14:15:53,66.63181632391576
8.823831,-0.0664391,3.819949,0.036957346,0.05009095,-0.04886922,16.0,9.011003,-0.08366262,3.8684921,-0.18717194,0.017223522,-0.048543215,0.38104528,-0.39690503,0.5838407,47.75622,23.704992,2016-11-08 14:15:54,58.48596330564624
8.80767,-0.06823475,3.7535098,0.030543262,0.06505715,-0.050396383,17.0,9.011939,-0.08880612,3.866192,-0.20426941,0.020571373,-0.11268234,0.38296577,-0.39527076,0.58665884,47.75622,23.704992,2016-11-08 14:15:55,59.40823756765763
8.79929,-0.06703765,3.791817,0.03604105,0.06047566,-0.048563786,16.0,9.004436,-0.084085226,3.883744,-0.20514584,0.017047577,-0.09192705,0.37974086,-0.39726916,0.58290637,47.75622,23.704992,2016-11-08 14:15:56,60.3443845857627
8.814852,-0.061052144,3.7774518,0.03756821,0.05681047,-0.050701816,16.0,9.00748,-0.07556874,3.876852,-0.1926279,0.0145165995,-0.09940028,0.38338,-0.39427933,0.5872539,47.75622,23.704992,2016-11-08 14:15:57,63.94381347383443
8.815451,-0.08140286,3.7960067,0.038789943,0.05955936,-0.050701816,16.0,9.008053,-0.06465718,3.8757188,-0.19260216,-0.01674568,-0.07971215,0.38223416,-0.39534277,0.58503294,47.75622,23.704992,2016-11-08 14:15:58,53.77069196473119
