ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
1.454,-0.218,9.656,0.0,0.0053304904,0.0021321962,13000.0,-0.012512207,-0.113387726,0.11807728,0.04262476,-0.103787616,0.40143704,2017-02-16 14:00:13,39.01101960609014
1.396,-0.229,9.677,-0.011727079,-0.0063965884,-0.009594883,13000.0,-0.0055627823,-0.1515703,0.13497162,0.04283943,-0.101703614,0.4016179,2017-02-16 14:00:14,23.024865085700846
1.417,-0.213,9.657,0.0031982942,-0.0042643924,-0.0053304904,13000.0,-0.009377241,-0.13522168,0.113324165,0.043367203,-0.1018534,0.40152287,2017-02-16 14:00:15,53.05148632618811
1.39,-0.218,9.683,-0.0031982942,-0.0063965884,-0.0063965884,13000.0,-0.013989449,-0.23398484,0.15257645,0.043842725,-0.10248314,0.4014583,2017-02-16 14:00:16,58.62564199682366
1.454,-0.265,9.634,0.028784648,0.018123668,0.0053304904,13000.0,-0.008293629,-0.14441884,0.15744495,0.042251963,-0.10454995,0.40240312,2017-02-16 14:00:17,51.36789290133094
1.462,-0.284,9.678,0.0053304904,-0.0010660981,0.0042643924,13000.0,0.03489685,-0.18013662,0.010544777,0.041598137,-0.10454567,0.40239978,2017-02-16 14:00:18,57.998581675997876
1.217,-1.194,9.475,-0.26226014,-0.52025586,-0.28784648,13000.0,0.94285846,-1.277255,0.77997303,0.037000265,-0.12699497,0.39001518,2017-02-16 14:00:19,62.90894643001681
4.288,-1.246,10.06,0.102345414,0.18230277,0.68976545,7500.0,1.0930557,-0.63548255,1.0488443,0.047492545,-0.20006943,0.36298993,2017-02-16 14:00:20,55.73106992921442
2.989,-0.31,9.731,0.0,0.15031983,0.09381663,13000.0,0.6170418,-0.6123628,0.42778587,0.0839053,-0.13372889,0.38595447,2017-02-16 14:00:21,51.88988942804887
2.708,-0.24,9.31,0.043710023,0.12579957,-0.0010660981,5000.0,0.3956933,-0.3447501,-0.038873672,0.0720878,-0.14688754,0.38767627,2017-02-16 14:00:22,59.86198207520079
2.709,-0.01,9.222,-0.13965885,0.014925373,0.14712153,13000.0,0.32603073,-0.25861606,0.12258434,0.08126846,-0.14653528,0.4051543,2017-02-16 14:00:23,56.681321394555404
2.757,0.155,9.0,0.42750534,-0.10341151,0.010660981,13000.0,0.08419871,-0.16739574,0.059880257,0.07916981,-0.15168001,0.42081004,2017-02-16 14:00:24,35.10120818306807
1.807,-0.399,9.592,-0.08955224,-0.18656716,0.13219616,13000.0,0.1900444,-0.3854668,-0.5913763,0.06463695,-0.13803093,0.45168206,2017-02-16 14:00:25,51.44313567318174
1.81,-1.107,8.816,0.06609808,0.14285715,0.17910448,13000.0,-0.6599214,-0.35181743,-0.37989998,0.038016297,-0.15193333,0.4575183,2017-02-16 14:00:26,46.83593486804227
1.577,-0.54,9.354,-0.046908315,-0.036247335,-0.046908315,13000.0,-0.10491872,-0.08376509,-0.3061285,0.045373876,-0.13111484,0.47409266,2017-02-16 14:00:27,54.83640775432577
2.042,-0.638,9.582,0.013859275,-0.015991472,0.0063965884,13000.0,-0.018867254,-0.094611585,0.004343033,0.051048364,-0.13270894,0.47539514,2017-02-16 14:00:28,53.948115033495
2.077,-0.587,9.487,-0.009594883,-0.0010660981,0.0,13000.0,0.013175726,-0.12783802,0.15804577,0.051186074,-0.1360396,0.47421262,2017-02-16 14:00:29,50.69111751759508
2.054,-0.51,9.53,0.015991472,0.0021321962,-0.0042643924,13000.0,-0.04100561,-0.12062532,0.190485,0.055020817,-0.13571061,0.47456703,2017-02-16 14:00:30,47.62019336514162
2.33,-0.841,9.221,0.0031982942,-0.009594883,0.009594883,13000.0,0.080243826,-0.20580375,0.1015501,0.046534326,-0.15682043,0.47572917,2017-02-16 14:00:31,25.01313389693987
2.356,-0.848,9.341,0.008528785,0.0053304904,0.0063965884,13000.0,0.04325652,-0.16755438,0.21078205,0.047520272,-0.1566783,0.47713935,2017-02-16 14:00:32,42.136611803968364
2.369,-0.75,9.308,-0.0053304904,-0.01705757,0.0,13000.0,-0.035559893,-0.129448,-0.013257027,0.052915778,-0.15441619,0.47728083,2017-02-16 14:00:33,49.1697821427406
2.354,-0.612,9.288,0.012793177,0.0042643924,-0.0010660981,13000.0,-0.010912657,-0.15234864,0.1867075,0.055419385,-0.15313405,0.47771406,2017-02-16 14:00:34,38.49900611421972
2.348,-0.726,9.155,0.03304904,0.019189766,-0.0021321962,13000.0,-0.035089254,-0.061287075,0.08952999,0.055969883,-0.14947823,0.47859251,2017-02-16 14:00:35,43.75705184239127
2.384,-0.632,9.203,-0.0021321962,-0.008528785,0.0,13000.0,0.002943039,-1.11848116E-4,-0.097148895,0.057617117,-0.14861321,0.47907552,2017-02-16 14:00:36,37.17940082157164
2.318,-0.618,9.393,0.0031982942,0.0,0.0,13000.0,-0.027037382,-0.1796681,0.15898037,0.05689375,-0.14872251,0.47966582,2017-02-16 14:00:37,34.225802226088305
