ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICEACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.263046,3.6107483,1.0177765,28.0,9.104723,3.5200303,0.9401007,0.0021362305,0.011168718,0.0040689707,-0.02833885,-0.6717627,-0.29579064,2017-04-04 08:36:36,54.79135514200681
9.205566,3.649063,0.94114685,28.0,9.078192,3.5810077,0.96602565,-0.0373621,-0.008538246,-0.02122116,-0.025543256,-0.6708904,-0.29798236,2017-04-04 08:36:37,54.719937814973306
9.243881,3.5915833,0.6537628,28.0,9.114768,3.5535398,0.6809894,0.027005196,-0.031898975,-0.02765727,-0.027906269,-0.6811589,-0.29364625,2017-04-04 08:36:38,54.05091854887105
9.205566,3.687378,0.883667,28.0,9.090456,3.5918014,0.7955825,-0.030189514,0.038166046,0.017888308,-0.03124589,-0.67709696,-0.30141124,2017-04-04 08:36:39,54.116455992633504
9.243881,3.668213,0.6537628,28.0,9.108972,3.575069,0.64490527,0.020442963,0.02154684,-6.033778E-4,-0.030695682,-0.6827714,-0.2969479,2017-04-04 08:36:40,52.83226977368081
9.224731,3.668213,0.7304077,28.0,9.100432,3.589377,0.6847546,-0.020332336,-0.008965015,0.017047465,-0.025536457,-0.6814948,-0.2936379,2017-04-04 08:36:41,52.8007930943971
9.224731,3.706543,0.86450195,29.0,9.06431,3.6483564,0.83556676,-0.014828682,-0.023802519,0.014546931,-0.027812576,-0.6757399,-0.30291122,2017-04-04 08:36:42,52.4166871377275
9.148102,3.8214874,1.1135712,27.0,9.003595,3.737798,1.0651376,-0.06613636,0.020104647,-0.008000612,-0.007286986,-0.6675627,-0.29294974,2017-04-04 08:36:43,52.680735553956964
9.167252,3.8023224,1.0752563,29.0,9.013079,3.7175183,1.0558723,-0.015472412,0.003581047,0.020903349,0.003832845,-0.6679452,-0.27980974,2017-04-04 08:36:44,51.58292177444301
9.148102,3.7831726,1.1710358,29.0,8.98639,3.7550306,1.1467006,0.009904861,-0.004978657,0.021685362,0.0031118894,-0.66447335,-0.28489232,2017-04-04 08:36:45,51.81055460038992
8.879883,4.0322266,1.3243103,27.0,8.975382,3.8024075,1.0745257,-0.10636711,0.10507536,0.12664413,0.0077677784,-0.6671987,-0.2825478,2017-04-04 08:36:46,50.425048243256526
8.860718,2.9976807,1.151886,29.0,8.813149,4.1598134,1.0930429,0.1061821,-0.58792496,0.12120032,0.031248212,-0.6658032,-0.28624445,2017-04-04 08:36:47,48.30064017098864
7.634598,5.5840454,0.86450195,20.0,8.650988,4.329699,1.60764,-1.1244478,0.75961065,-0.61706436,0.013488552,-0.64641416,-0.32712355,2017-04-04 08:36:48,45.49569855892304
7.8836517,4.5686646,1.8415833,34.0,8.118429,5.26312,1.6003318,0.038995743,-0.2704277,0.21536219,-0.062344164,-0.6438315,-0.47459763,2017-04-04 08:36:49,47.3496252207577
9.531265,3.18927,1.6883087,32.0,9.3871,2.466094,1.4039643,0.13044834,0.43317008,0.102179766,-0.15226918,-0.6365782,-0.3569368,2017-04-04 08:36:50,44.796081023448494
9.397156,3.5915833,1.860733,28.0,8.739481,4.3434935,0.962255,0.5766678,-0.34223223,0.8617914,0.037437357,-0.6704753,-0.29227796,2017-04-04 08:36:51,41.48831665090781
9.397156,3.3425293,0.86450195,31.0,9.168887,3.4218512,0.6267641,0.06276703,0.012171745,0.1306451,-0.031868506,-0.68339473,-0.28656933,2017-04-04 08:36:52,43.48622586335431
9.377991,3.1126251,0.5579834,29.0,9.295326,3.0816517,0.5203079,0.024279594,0.011617184,0.015242338,-0.04718839,-0.68647283,-0.2750385,2017-04-04 08:36:53,45.58799813776417
9.320526,3.380844,0.6537628,29.0,9.1995325,3.3372633,0.6337685,0.022528648,-0.011288643,0.013210952,-0.024875678,-0.68342376,-0.2735901,2017-04-04 08:36:54,46.522783496968046
9.301361,3.3616943,0.7304077,28.0,9.199053,3.3219764,0.71574783,-0.022652626,0.020656824,0.02557683,-0.025097553,-0.6803507,-0.2740083,2017-04-04 08:36:55,45.79926522410335
9.263046,3.438324,0.90283203,29.0,9.154593,3.3868167,0.9451396,0.007443428,0.026197433,-0.01639986,-0.02587171,-0.67167103,-0.28343606,2017-04-04 08:36:56,39.407133233889496
9.282211,3.380844,0.76872253,28.0,9.194033,3.3278508,0.7520427,-0.014637947,0.015777826,0.008269727,-0.025045564,-0.6789913,-0.27498174,2017-04-04 08:36:57,45.16992068329995
9.301361,3.3616943,0.80703735,29.0,9.191952,3.3217375,0.8027867,0.0010318756,-0.0060138702,0.010745764,-0.03145253,-0.67676,-0.28181762,2017-04-04 08:36:58,53.55296558358263
9.282211,3.438324,0.883667,28.0,9.179758,3.3549488,0.8042032,-0.023345947,0.0060884953,-0.006507635,-0.018797671,-0.6772324,-0.27155262,2017-04-04 08:36:59,48.37712942730809
9.282211,3.5915833,0.7878723,29.0,9.112124,3.5224411,0.85556287,0.014828682,-0.002616644,-0.042153895,-0.01268425,-0.67543876,-0.2787118,2017-04-04 08:37:00,45.50323478359925
9.167252,3.438324,1.420105,26.0,9.110138,3.381176,1.3203866,-0.037399292,0.022069931,0.08601999,-0.10559138,-0.649253,-0.37203544,2017-04-04 08:37:01,41.96115060563279
9.090622,3.2275848,1.420105,29.0,9.088716,3.470686,1.2328719,0.044808388,-0.3016138,0.12257838,-0.21724655,-0.62445575,-0.48307547,2017-04-04 08:37:02,41.62057412030981
9.263046,3.0168304,2.8952942,20.0,9.003964,2.4999104,2.974803,0.17508793,0.05508232,-0.33101106,-0.35582128,-0.4708699,-0.6412519,2017-04-04 08:37:03,38.539383113074166
10.374222,4.147171,2.5504456,9.0,8.910329,3.789215,1.555083,0.03650856,-0.10882306,0.080759406,-0.47938132,-0.43692836,-0.71829516,2017-04-04 08:37:05,38.75815014622992
8.151871,4.204651,0.32807922,8.0,8.709018,4.4647756,0.62384,0.119893074,0.30813932,-0.4116271,-0.5914654,-0.34403732,-0.72822285,2017-04-04 08:37:06,35.21688982371157
9.109772,2.2313538,0.90283203,10.0,8.841982,4.2408757,-0.068627335,-0.3860588,-1.0850558,0.56781185,0.6943815,0.14605947,0.6844495,2017-04-04 08:37:07,35.14086401843058
10.642441,3.649063,1.8798981,14.0,9.51754,1.8131015,1.5164055,-0.056052208,0.18143833,-0.6799685,-0.6384016,-0.12299679,-0.7598109,2017-04-04 08:37:08,37.21889154017204
8.190186,4.626129,-0.4190979,9.0,8.339459,5.159788,0.019671194,0.14896631,-0.20413446,-0.05449543,0.6932897,0.135449,0.6621604,2017-04-04 08:37:09,36.374523588158524
8.841568,2.2696686,2.4546509,14.0,9.022179,2.8169744,2.6144466,0.040597916,0.17321515,0.102847576,0.59945667,-0.08574405,0.7183982,2017-04-04 08:37:10,37.20054594793149
7.787857,4.0897064,-0.17004395,9.0,8.781636,4.3619223,0.16396081,-0.6371355,-0.1042161,-0.38731444,0.6806831,-0.16825841,0.54378825,2017-04-04 08:37:11,39.647042773061685
9.339676,2.9402008,0.7878723,10.0,9.290314,3.0556014,0.72370857,-0.0651083,-0.06381869,0.058231294,0.6428026,-0.2233964,0.5823254,2017-04-04 08:37:12,42.357501140729326
9.339676,3.1126251,0.7304077,12.0,9.278033,3.0934668,0.7203812,-0.013537407,-0.031447887,-0.031165898,0.6420784,-0.22584535,0.57873917,2017-04-04 08:37:13,36.92757716777587
9.377991,3.380844,1.0944061,12.0,9.196369,3.291451,0.8738017,0.031659126,0.080889225,0.13154548,0.6271932,-0.24915296,0.5538911,2017-04-04 08:37:14,56.4002651258855
9.282211,3.170105,0.883667,9.0,9.234816,3.159511,0.9518742,0.015715599,-0.019905329,-0.096560836,0.62693506,-0.24170305,0.5675995,2017-04-04 08:37:15,56.285086734377366
9.263046,3.438324,1.3051453,11.0,9.099864,3.4334996,1.2545669,-0.008062363,-0.014242172,0.048776746,0.60936356,-0.25438341,0.54626465,2017-04-04 08:37:16,43.52156429499537
9.243881,3.3425293,1.0369263,14.0,9.165028,3.3294246,1.0428712,-0.011331558,0.0072550774,0.015680313,0.611387,-0.2698705,0.5368576,2017-04-04 08:37:17,38.68569043706045
9.435471,2.8635712,0.19396973,12.0,9.263005,3.1579752,0.62794435,-0.15139008,-0.27505684,-0.45691127,0.6215912,-0.28567132,0.5290136,2017-04-04 08:37:18,43.80246526704827
9.205566,2.7677765,0.5579834,11.0,9.340634,2.9825585,-0.16517402,0.005514145,0.0049545765,-0.042621672,0.64948773,-0.29425707,0.520365,2017-04-04 08:37:19,40.32046244483852
8.649979,4.664444,0.67292786,13.0,9.438997,2.6143732,-0.4906808,0.79987335,-0.8823805,-0.56877905,0.65650165,-0.30663225,0.5239286,2017-04-04 08:37:20,45.481879842524044
9.243881,2.6719818,-0.17004395,0.0,9.438755,2.658085,-0.12197663,0.07735443,-0.2172935,0.98741704,0.6463798,-0.29734188,0.5348837,2017-04-04 08:37:21,39.3940106912937
9.473785,2.8635712,-0.34246826,11.0,9.300029,3.0878983,-0.3804475,-0.034763336,0.07666516,1.2671585,0.65463865,-0.30140617,0.5062724,2017-04-04 08:37:22,45.02810905774162
9.58873,3.5915833,-0.7831116,0.0,9.209715,3.3558986,-0.29912913,-0.33456516,0.13816547,0.55073243,0.6706541,-0.26081985,0.5253114,2017-04-04 08:37:23,47.94532920275426
5.546341,5.8139496,-0.4190979,45.0,8.485205,4.900093,-0.40096968,-2.9019432,2.067678,-1.2031665,0.6632062,-0.28390363,0.41501218,2017-04-04 08:37:24,44.228007757622905
-6.2551727,8.0937805,3.719101,299.0,-5.072747,7.470641,3.8245447,-0.8016429,0.31085396,-0.17099261,0.48527613,0.26364666,-0.08225759,2017-04-04 08:37:25,39.66937991403902
