ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
4.175488,2.4600422,8.346188,-0.26328292,-0.021380283,-0.32925636,121.0,3.298912,2.2017956,8.968817,0.95857716,0.24866986,-0.5663662,0.13470146,-0.1576567,0.11350592,54.22365,27.820904,2017-05-27 18:42:52,73.59810791896007
5.131373,2.2212207,10.7673235,0.42638394,-0.06780604,0.46609017,119.0,3.50446,1.7232733,8.995525,1.3719304,0.3860185,1.7993317,0.08709744,-0.18247557,-0.008389138,54.22365,27.820904,2017-05-27 18:42:53,67.85969786042959
3.5356374,0.80804306,7.5411367,-0.0571159,-1.0341948,-0.14202617,134.0,3.9030635,0.4543094,8.984992,-0.3452797,0.46985245,-0.9398756,0.06054836,-0.19031873,0.18417989,54.22365,27.811176,2017-05-27 18:42:54,71.47267342743108
5.579687,6.559514,8.210316,0.36041048,-0.06627888,-0.43096542,87.0,4.5711703,2.01437,8.439023,0.92771244,3.9471922,-0.6249471,0.19577873,-0.17581128,0.40497082,54.22365,27.811176,2017-05-27 18:42:55,74.04171846790926
5.0559554,0.8726865,9.002198,0.8940013,-0.113926366,0.26633725,115.0,3.8791928,0.60591704,8.986385,1.5400829,0.653433,-0.22420597,0.12267253,-0.16218886,0.47762167,54.22365,27.811176,2017-05-27 18:42:56,77.78409661738353
5.518635,1.6208745,8.428787,-0.46853364,-0.23518312,0.4370741,109.0,4.582459,1.1968801,8.587137,0.9092412,0.48025823,-0.10148811,0.23156136,-0.09119351,0.7741956,53.59037,27.607141,2017-05-27 18:42:57,78.7459386400429
5.00867,-0.5189432,8.65863,0.4596761,-0.35827246,0.81245077,75.0,4.484275,0.71363693,8.692088,0.4064808,-1.129031,-0.019691467,0.22495241,-0.072515495,0.8661005,53.59037,27.607141,2017-05-27 18:42:58,76.49856309976848
4.920683,-0.44532153,8.503606,0.056199603,0.013133603,-0.226631,78.0,4.682757,-0.25662515,8.612568,0.051178455,-0.2814717,0.18552494,0.23968212,-0.059023984,0.9527502,53.59037,27.607141,2017-05-27 18:42:59,75.30981731094057
4.629189,2.1021092,6.956353,-0.14844026,-0.07544186,-0.118202426,136.0,5.0704803,1.0856048,8.323586,-0.678916,1.1386086,-1.0440164,0.2735345,0.026743371,0.95512277,53.289204,27.648067,2017-05-27 18:43:00,74.88876164853173
4.4544125,0.6925228,6.628946,0.15332718,0.04153884,0.28924468,129.0,4.7230616,0.02526574,8.594327,-0.32551146,0.66606,-1.9635854,0.2414513,-0.060321268,0.9383057,53.289204,27.648067,2017-05-27 18:43:01,76.37812356705264
4.5274353,-0.480636,9.021352,0.25503623,1.0164797,-0.02107485,138.0,3.6885898,1.4428191,8.9712305,0.8639848,-1.78519,-0.31499386,-0.18980652,-0.09131584,-0.9737064,53.289204,27.648067,2017-05-27 18:43:02,75.84420487431967
6.6983776,-0.2717419,7.97748,-0.5345071,-0.36010507,-0.48441613,66.0,6.0453186,-0.54373324,7.7025237,0.6147518,0.16604793,0.2552042,0.29705542,-0.13345852,0.8930741,52.88012,27.597519,2017-05-27 18:43:03,75.64485693278301
5.768829,0.75237787,7.049727,-0.602924,0.27947086,-0.548557,94.0,5.742837,1.9513422,7.706003,-0.20265436,-0.64769936,0.13381004,0.31696546,-0.09003719,0.77655244,52.88012,27.597519,2017-05-27 18:43:04,75.27807042994372
5.7502737,3.50571,7.6387005,-0.2275473,0.64996064,-0.028405234,100.0,6.245155,3.136863,6.8795733,-0.56251717,0.6256249,0.83933306,0.36093998,-0.14640678,0.6079939,52.88012,27.597519,2017-05-27 18:43:05,75.83063199772508
2.0608091,-0.8523358,10.072407,-0.32406402,-0.015271631,0.1133155,51.0,1.8556658,-0.81828743,9.594649,0.20514333,-0.03404838,0.47775745,0.0520402,-0.08962525,0.7954927,52.456852,27.597519,2017-05-27 18:43:06,70.14638810387002
2.565387,-0.83258367,9.806051,0.009468411,-0.06414085,-0.039095376,44.0,2.3430643,-0.710902,9.496055,0.2187314,-0.15160918,0.3728447,0.070553355,-0.10383923,0.7723605,52.456852,27.597519,2017-05-27 18:43:07,74.19116698077144
2.3235726,-0.90979666,9.857527,0.037873644,0.005192355,-0.032070424,43.0,2.208659,-0.787543,9.522184,0.101745605,-0.08514351,0.2844658,0.06667019,-0.10037051,0.79574394,52.456852,27.597519,2017-05-27 18:43:08,77.15477074749788
