
8.034941,-0.5267244,5.2959743,-0.04964712,-0.0127272345,-0.05163426,13.0,8.205818,-0.45563018,5.350454,-0.15619257,-0.021081964,-0.079379424,-0.09453798,-0.46718878,-0.1263176,2016-12-08 22:25:08,NaN
8.00621,-0.59376204,5.6790466,0.1283062,0.054121904,0.05019369,13.0,8.11497,-0.50813127,5.4826503,-0.078965425,-0.036682673,0.101692475,-0.07248894,-0.4639052,-0.08152658,2016-12-08 22:25:09,NaN
7.201759,1.4939818,6.1100025,0.328742,-0.043494374,-0.3822998,13.0,7.577439,1.6576715,6.0004115,-0.39951578,-0.036850132,0.877864,-0.023272805,-0.43991187,-0.23791926,2016-12-08 22:25:10,NaN
7.881712,0.5267244,5.544971,-0.5435435,0.0018924741,-0.1217359,11.0,7.9659457,0.6008193,5.68798,-0.14786606,-0.17858852,0.032565717,-0.084436834,-0.45040444,-0.22901343,2016-12-08 22:25:11,NaN
0.63206923,4.0222588,8.207323,-1.2114938,0.8505751,-2.4995022,19.0,3.9558747,4.564309,7.725835,-2.8798673,-0.6007879,0.8958455,0.07250339,-0.31754574,-0.5587054,2016-12-08 22:25:12,NaN
-0.06703765,-0.7565677,9.902418,0.14238113,-0.6771821,-0.23668596,75.0,-0.94205874,-0.8342253,9.725584,0.7922349,0.16682826,-0.12323904,0.032496046,0.055472873,-0.94848317,2016-12-08 22:25:13,NaN
0.1340753,-0.78529817,9.959879,-0.17417294,-0.12401064,0.13996989,65.0,-0.080246665,-0.7433135,9.7781105,-0.36922482,0.0895368,0.0012993532,-0.00890697,0.03709198,-0.9409935,2016-12-08 22:25:14,NaN
0.047884032,-1.0247183,9.844957,0.015716312,-0.094185255,-0.065067105,22.0,-0.14487931,-1.1228114,9.741082,0.18574037,0.14214648,0.051947527,-0.0112598,0.056711804,-0.9462822,2016-12-08 22:25:15,NaN
0.12449849,-0.9576807,9.787497,0.02149487,0.018258402,0.059128262,68.0,0.13126019,-0.958059,9.758857,-0.035917755,-0.008985635,0.03417307,-0.022266526,0.044056755,-0.94430345,2016-12-08 22:25:16,NaN
0.11492168,-0.9576807,9.787497,9.13645E-4,0.005794425,-0.05788907,68.0,0.12098871,-0.93940634,9.760802,0.0015944199,0.0132226655,0.032226954,-0.02151671,0.043296795,-0.9439204,2016-12-08 22:25:17,NaN
0.12449849,-0.93852705,9.77792,-2.2263468E-4,0.004543614,-0.05239244,68.0,0.12305558,-0.9425378,9.760474,-4.7244955E-4,0.016354144,0.018934976,-0.02149132,0.043501873,-0.9452388,2016-12-08 22:25:18,NaN
0.1340753,-0.94810385,9.797073,-4.6067953E-4,8.004914E-4,-0.009721852,68.0,0.12389387,-0.93696296,9.761002,0.012309602,-0.0028410363,0.032028265,-0.021723632,0.043076087,-0.94310623,2016-12-08 22:25:19,NaN
0.1436521,-0.94810385,9.77792,-0.0014821945,0.0145926345,-0.14656514,68.0,0.1287696,-0.93553346,9.761074,0.0074338713,-0.004270491,0.018334763,-0.022606121,0.04257529,-0.93782413,2016-12-08 22:25:20,NaN
0.1436521,-0.94810385,9.77792,-0.0016905324,-0.0023976425,0.032986663,68.0,0.1293955,-0.9385604,9.7607765,-0.0068123816,0.012376797,0.0050120284,-0.022934781,0.042578463,-0.93582404,2016-12-08 22:25:21,NaN
0.1436521,-0.93852705,9.77792,0.0013181535,-0.0062352205,0.044563957,68.0,0.13628139,-0.93441135,9.761081,-7.791028E-5,0.008227782,0.018328944,-0.023319576,0.04218542,-0.9347545,2016-12-08 22:25:22,NaN
0.1436521,-0.93852705,9.758766,-2.6445172E-4,0.0029848095,-0.050419293,68.0,0.13874921,-0.9309611,9.761375,-0.0025457358,-0.022463202,-0.00920687,-0.02339327,0.041965835,-0.9346101,2016-12-08 22:25:23,NaN
0.1436521,-0.94810385,9.787497,-0.0023648506,0.0015141375,-0.016679846,68.0,0.12927246,-0.94217616,9.760428,0.0069310144,0.0023721717,0.032601047,-0.022857685,0.04282679,-0.93692005,2016-12-08 22:25:24,NaN
0.1340753,-0.93852705,9.768343,-0.0012628434,0.01686427,-0.14930731,68.0,0.13877216,-0.9359211,9.7609005,-0.016189035,0.009737459,0.01850851,-0.023032196,0.042451072,-0.93830687,2016-12-08 22:25:25,NaN
0.1340753,-0.9576807,9.80665,1.882817E-4,0.0085556945,-0.04226621,65.0,0.13364527,-0.93671155,9.760896,-0.0110621285,-0.016712755,0.032133844,-0.022268238,0.042859294,-0.9424976,2016-12-08 22:25:26,NaN
0.1436521,-0.94810385,9.80665,0.0017004303,-0.0012090886,0.012749105,68.0,0.13398169,-0.9402,9.760557,0.0022217806,3.960201E-4,0.032473024,-0.022227496,0.043082107,-0.9433779,2016-12-08 22:25:27,NaN
0.1436521,-0.93852705,9.787497,0.0,-0.0,0.0,68.0,0.1378072,-0.93687576,9.760823,-0.0016037202,-0.016548568,0.03220617,-0.022535414,0.042763345,-0.9420009,2016-12-08 22:25:28,NaN
0.1436521,-0.93852705,9.797073,-1.4333024E-4,-0.0073098144,0.060743146,65.0,0.13590884,-0.94054115,9.760497,2.94638E-4,-0.012883174,0.018912531,-0.022312671,0.043073304,-0.9434793,2016-12-08 22:25:29,NaN
0.1340753,-0.94810385,9.77792,-0.0010800266,0.0027948972,-0.041896567,68.0,0.139924,-0.9396844,9.760524,0.009899814,0.013500741,0.032506276,-0.022470813,0.042975716,-0.9436407,2016-12-08 22:25:30,NaN
0.1436521,-0.93852705,9.787497,-0.005251592,0.0021711865,-0.01350124,68.0,0.13942951,-0.9334449,9.761128,-0.0032260416,-0.019979427,0.031901076,-0.022577057,0.042558677,-0.94183695,2016-12-08 22:25:31,NaN
0.1436521,-0.93852705,9.77792,-0.0020558967,0.0054056663,-0.047990195,68.0,0.14135358,-0.94014615,9.760458,0.008470242,-0.013278156,0.018951602,-0.023099665,0.042679887,-0.9393398,2016-12-08 22:25:32,NaN
0.1436521,-0.93852705,9.77792,0.0013064569,0.006384583,-0.06518497,68.0,0.14213338,-0.93563884,9.7608795,0.0076904376,0.009455226,0.018529292,-0.022735115,0.042623665,-0.9419052,2016-12-08 22:25:33,NaN
0.16280572,-0.93852705,9.77792,-6.7684776E-4,-1.3853626E-4,-0.021272479,65.0,0.1446727,-0.9348534,9.760918,0.0051511056,0.008669733,-0.008748813,-0.023614023,0.04212013,-0.93570447,2016-12-08 22:25:34,NaN
0.15322891,-0.93852705,9.768343,-5.8515865E-4,0.0071853385,-0.09223512,65.0,0.14407152,-0.9355286,9.760862,0.0057522934,0.009344973,0.004927234,-0.023022275,0.04247997,-0.9403654,2016-12-08 22:25:35,NaN
0.1436521,-0.93852705,9.77792,0.0,-0.0,0.0,68.0,0.14943501,-0.93254626,9.761067,3.88811E-4,-0.007257736,0.0047218977,-0.02294898,0.04239666,-0.94257426,2016-12-08 22:25:36,NaN
0.15322891,-0.93852705,9.768343,0.0026640769,-0.006044128,0.059033692,65.0,0.14851114,-0.93119127,9.76121,0.0013126803,0.005007664,0.004578911,-0.02295005,0.042309746,-0.94204146,2016-12-08 22:25:37,NaN
0.15322891,-0.94810385,9.787497,-0.0023695803,0.007685942,-0.07568957,65.0,0.15025777,-0.9318289,9.761123,-4.3394906E-4,-0.007975061,0.0046661994,-0.022659453,0.042518623,-0.9450184,2016-12-08 22:25:38,NaN
0.16280572,-0.94810385,9.77792,-0.0011124696,-0.0027664455,0.03833153,65.0,0.14932965,-0.9317484,9.761145,4.941678E-4,0.0055647525,0.018264933,-0.022837872,0.042409886,-0.94329536,2016-12-08 22:25:39,NaN
0.1436521,-0.9576807,9.787497,5.194557E-4,-6.2521116E-4,0.009731737,65.0,0.14512295,-0.9350449,9.760893,-0.008919466,-0.0047590993,0.03213717,-0.022900773,0.042527143,-0.94165635,2016-12-08 22:25:40,NaN
0.16280572,-0.93852705,9.797073,0.0027957018,-0.013956369,0.14505473,68.0,0.14692943,-0.93567675,9.760804,0.0028943836,0.009493155,0.045845635,-0.022811579,0.042627465,-0.9431076,2016-12-08 22:25:41,NaN
0.15322891,-0.94810385,9.77792,-8.6344095E-5,0.0033460904,-0.02265651,68.0,0.14862233,-0.9300337,9.761319,0.0012014912,-0.0097702965,0.018090356,-0.023090659,0.04216751,-0.94081855,2016-12-08 22:25:42,NaN
0.15322891,-0.94810385,9.787497,-0.0021560332,0.004258309,-0.010966746,65.0,0.15074177,-0.93311083,9.760992,-9.179462E-4,0.0069271824,0.03203741,-0.023039384,0.042392164,-0.94243306,2016-12-08 22:25:43,NaN
0.15322891,-0.94810385,9.77792,0.0035020874,-0.012920614,0.14894587,65.0,0.14831659,-0.9332607,9.761016,0.0015072222,-0.020163666,0.032014135,-0.023067439,0.042363174,-0.9413176,2016-12-08 22:25:44,NaN
0.16280572,-0.93852705,9.77792,0.0024958188,-0.012133837,0.11866043,65.0,0.1538591,-0.9338756,9.76087,-0.0040352796,-0.019548697,0.018539269,-0.023556238,0.042180818,-0.93962884,2016-12-08 22:25:45,NaN
0.15322891,-0.94810385,9.768343,0.0010584852,-6.5230025E-4,0.006792484,65.0,0.1516208,-0.93273157,9.761016,-0.0017969762,-0.0070724552,0.00477344,-0.023759257,0.041979183,-0.93694293,2016-12-08 22:25:46,NaN
