ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.823761,-0.5491791,-9.845871,-0.005722046,-0.0035552979,-0.00289917,0.0,30.001831,-0.74508023,-0.5104864,-9.76497,0.064525664,0.0045853853,-0.023096085,-0.5523802,0.8323167,-6.8051665E-4,2017-07-18 15:45:13,30.553193892304694
-0.7453003,-0.50994873,-9.845871,-0.0063934326,-0.004837036,-0.002166748,0.0,30.001831,-0.7690072,-0.48005512,-9.764659,0.02839601,0.012263924,0.07639694,-0.5513283,0.8330043,0.001230752,2017-07-18 15:45:14,33.29916282216643
-0.7453003,-0.5491791,-9.787033,-0.0048675537,-0.0068511963,0.0030822754,0.0,30.101837,-0.76534206,-0.4773108,-9.765081,0.04442656,-0.010035753,-2.2888184E-4,-0.5511274,0.83315015,0.0012328691,2017-07-18 15:45:15,30.856866570781307
-0.6864624,-0.5491791,-9.885101,-0.0023040771,-0.0037994385,-0.0027770996,0.0,30.101837,-0.7311443,-0.49582216,-9.766779,0.06832802,-0.011387825,0.033694267,-0.55140513,0.8330183,-5.0436845E-4,2017-07-18 15:45:16,33.627419717286486
-0.72569275,-0.49032593,-9.865494,-0.0030975342,-0.0068511963,-0.0010681152,0.0,30.101837,-0.77050036,-0.50481194,-9.763292,0.06857473,-0.08085698,-0.029870987,-0.55256385,0.83214337,2.8997372E-4,2017-07-18 15:45:17,27.710896431037835
-0.7649231,-0.49032593,-9.806656,-0.009628296,-0.0013580322,0.0031433105,0.0,30.101837,-0.7469123,-0.48135114,-9.76631,-0.03421426,0.012826532,0.043395042,-0.5509864,0.833281,5.3327624E-4,2017-07-18 15:45:18,34.26025051186053
-0.7453003,-0.58839417,-9.826263,-0.010238647,-0.011978149,2.1362305E-4,0.0,30.101837,-0.7619147,-0.49393857,-9.764523,7.573366E-4,-0.033176422,-0.07231808,-0.55187684,0.83263683,4.7067236E-4,2017-07-18 15:45:19,35.485232589017016
-0.72569275,-0.50994873,-9.845871,-0.004562378,-0.005874634,-0.0018615723,0.0,30.101837,-0.7634846,-0.5034158,-9.763916,-0.036348164,-0.06253195,-0.0072870255,-0.5529981,0.8318739,1.7511309E-4,2017-07-18 15:45:20,45.95365192648397
-0.6864624,-0.5295563,-9.845871,-0.0032196045,-0.0012969971,-0.0011291504,0.0,30.101837,-0.7613496,-0.4939003,-9.764568,-0.01820159,-0.09126362,0.04139805,-0.55265987,0.8321187,4.999026E-4,2017-07-18 15:45:21,33.00024980090867
-0.72569275,-0.49032593,-9.787033,-0.0024261475,0.002670288,0.0024108887,0.0,30.101837,-0.7317361,-0.5052573,-9.766252,0.068942964,-0.021494389,-0.025408745,-0.5511875,0.8331462,-9.007042E-4,2017-07-18 15:45:22,34.652006177613394
-0.7649231,-0.47071838,-9.904724,-0.002609253,-3.8146973E-4,-2.1362305E-4,0.0,30.101837,-0.7764211,-0.48228824,-9.763962,0.03740269,-0.023758382,-0.120601654,-0.5508825,0.8332778,0.001320181,2017-07-18 15:45:23,34.99117786168553
-0.6864624,-0.49032593,-9.845871,-0.0056610107,-0.0060577393,-8.239746E-4,0.0,30.201843,-0.74732774,-0.4633282,-9.76715,0.02679813,-0.023796678,0.008365631,-0.5494034,0.8343512,0.0012264343,2017-07-18 15:45:24,33.510575263758
-0.72569275,-0.5687866,-9.806656,-0.0034637451,-0.0025177002,-5.187988E-4,0.0,30.201843,-0.74599403,-0.50178903,-9.765351,0.06488401,-0.08300489,-0.0104551315,-0.5512814,0.8330565,-3.4569818E-4,2017-07-18 15:45:25,36.7271171188895
-0.78453064,-0.60801697,-9.806656,-0.0010223389,-0.0042877197,0.0023498535,0.0,30.201843,-0.76840734,-0.50714487,-9.763336,0.0071371794,-0.059230864,0.08155537,-0.551961,0.8325447,9.760425E-5,2017-07-18 15:45:26,35.08084535418852
-0.66685486,-0.5491791,-9.806656,-0.0044403076,-0.0045318604,-2.746582E-4,0.0,30.201843,-0.78586197,-0.4675602,-9.763924,0.043947935,-0.07960415,0.07780075,-0.5503326,0.8336399,0.0021822862,2017-07-18 15:45:27,57.44788537753229
-0.8041382,-0.5687866,-9.826263,-0.00541687,-0.0012969971,4.5776367E-4,0.0,30.201843,-0.76206136,-0.51289475,-9.763534,-0.05769831,-0.07280636,-0.031072617,-0.55225873,0.8323533,-3.0937765E-4,2017-07-18 15:45:28,38.35558730955717
-0.84336853,-0.50994873,-9.845871,-0.00920105,-0.016555786,-0.0012512207,0.0,30.201843,-0.82557094,-0.43845758,-9.761996,-0.012644827,-0.068754554,-0.00333786,-0.5503842,0.83354694,0.0045433026,2017-07-18 15:45:29,42.849280545820754
