ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
3.277662,0.19512744,8.228871,-0.048355017,0.19472209,0.14795591,954.84,30.3,3.7702692,0.10295067,9.052327,-0.492607,0.092176765,-0.82345575,-0.19602954,-0.00565976,-0.9805805,0.0,2016-12-29 19:31:38,74.11041267391545
2.669535,0.7493851,8.347384,0.15724236,-0.08758764,-0.087470196,669.86,30.3,3.4114382,1.2589012,9.107393,-0.74190325,-0.50951606,-0.7600094,0.17947151,0.05861675,0.98131216,0.0,2016-12-29 19:31:39,65.10223142128656
4.272453,-0.055066638,8.292317,-0.015330753,-0.068411015,0.021187045,669.86,30.3,4.335301,0.23044191,8.793155,-0.06284779,-0.28550854,-0.5008371,-0.22672686,-0.016218442,-0.9736606,0.0,2016-12-29 19:31:40,68.01858241098353
3.9013517,0.20470424,8.275558,-0.13144352,-0.08013931,-0.1684319,885.79,30.3,4.2341456,0.21323359,8.842834,-0.33279404,-0.008529344,-0.5672762,0.22151822,0.008268333,0.97503847,0.0,2016-12-29 19:31:41,65.83077004685953
4.0282445,-0.011971008,8.124723,-0.0057420414,0.043429233,0.010532269,885.79,30.3,4.3050737,0.02124854,8.811111,-0.27682957,-0.03321955,-0.6863877,0.22529191,-5.9748907E-4,0.97426295,0.0,2016-12-29 19:31:42,67.48750747984305
4.0078936,-0.2789245,8.231265,-0.04728762,-0.0023750071,0.0073367422,885.79,30.3,4.299537,-0.1830068,8.811859,-0.2916437,-0.09591771,-0.5805939,-0.22506101,0.007865184,-0.97428495,0.0,2016-12-29 19:31:43,70.87361836068507
4.3897686,-0.5614403,8.119935,0.026216956,0.012525911,0.05740204,567.42,30.3,4.619163,-0.60782796,8.629152,-0.22939445,0.046387658,-0.5092168,0.2427026,-0.033543207,0.9695,0.0,2016-12-29 19:31:44,68.98479823905303
4.098873,-0.6811504,8.115147,0.02408696,0.030629015,0.019051455,567.42,30.3,4.529381,-0.6003461,8.677185,-0.4305074,-0.08080431,-0.56203884,-0.23811102,0.029793639,-0.9707551,0.0,2016-12-29 19:31:45,66.51519562689707
3.3614593,0.21308395,8.06008,0.23394379,0.07963331,0.11386026,567.42,30.3,3.662979,0.36706105,9.0894375,-0.30151978,-0.1539771,-1.0293571,-0.18854724,-0.03190011,-0.9792973,0.0,2016-12-29 19:31:46,69.03651137276627
2.1535845,1.4772224,8.7951,0.06137228,-0.2463504,-0.337814,567.42,30.3,2.5356092,1.364695,9.374197,-0.3820248,0.11252748,-0.5790975,-0.11983685,-0.08764309,-0.9795535,0.0,2016-12-29 19:31:47,68.57868741458829
2.3295584,1.9285295,8.825027,-0.17831221,-0.43277165,-0.39001194,740.89,30.3,2.1392193,1.9898809,9.361179,0.19033903,-0.06135142,-0.5361515,-0.09911989,-0.113503456,-0.98327076,0.0,2016-12-29 19:31:48,69.09876521537277
4.498705,0.8475474,7.5692687,0.059242018,0.22449249,-0.006517554,740.89,30.3,4.54614,1.3871406,8.577677,-0.04743512,-0.5395932,-1.0084078,-0.22538762,-0.10888365,-0.9567281,0.0,2016-12-29 19:31:49,72.57157469127912
4.927267,0.7422025,7.979874,0.051785965,0.010365821,-0.38468802,740.89,30.3,5.035006,0.8146271,8.375815,-0.107739076,-0.0724246,-0.3959411,0.26679555,0.04207248,0.96282667,0.0,2016-12-29 19:31:51,75.06130102949152
4.6471453,0.40701428,8.062474,0.17429137,0.058302723,0.11385573,740.89,30.3,4.759074,-0.051624972,8.574235,-0.11192893,0.45863926,-0.5117606,0.2503648,-0.012304799,0.967364,0.0,2016-12-29 19:31:52,71.00060428393206
4.0438066,-0.090979666,8.021772,0.09972367,-0.14410605,-0.010781808,531.19,30.3,4.3296146,0.020350715,8.79899,-0.28580782,-0.11133038,-0.77721775,0.2266524,7.192334E-4,0.9739742,0.0,2016-12-29 19:31:53,72.17400122842473
4.119224,0.023942016,8.197746,0.0113069825,-0.007754326,-0.016108396,531.19,30.4,4.5142674,0.23059155,8.702624,-0.39504328,-0.20664953,-0.50487727,-0.23676614,-0.014987735,-0.9713792,0.0,2016-12-29 19:31:54,68.0495928925404
4.4723687,0.5255273,8.408437,-0.062195197,-0.039722912,0.025435053,531.19,30.4,4.630087,0.32935238,8.63843,-0.15771803,0.1961749,-0.229993,-0.24306597,-0.021883074,-0.9695926,0.0,2016-12-29 19:31:55,68.01714799802393
4.498705,0.23104046,8.171411,0.041135985,0.003948669,-0.028894233,531.19,30.4,4.656872,0.08738836,8.6299,-0.15816694,0.1436521,-0.45848963,-0.2446226,-0.012471826,-0.96903634,0.0,2016-12-29 19:31:56,67.09078894256754
4.548983,-0.029927522,8.1881695,-0.011061972,0.0146013135,-0.012915266,531.19,30.4,4.68231,0.017806875,8.616432,-0.13332711,-0.047734395,-0.42826283,-0.24612828,-0.009970128,-0.96853447,0.0,2016-12-29 19:31:57,71.37354126641371
4.5561657,0.35434186,8.274361,-0.032366462,-0.041868087,-0.033157155,531.19,30.4,4.720019,0.20111294,8.593538,-0.16385318,0.15322891,-0.319177,-0.24797072,-0.018888317,-0.9680423,0.0,2016-12-29 19:31:58,69.22078740819427
4.7261543,-0.14604631,7.7943234,-0.07071545,0.11898258,0.0062568304,531.19,30.4,5.171625,0.18644845,8.329877,-0.44547117,-0.33249477,-0.535553,-0.27354586,-0.02146358,-0.9607608,0.0,2016-12-29 19:31:59,68.63387681426316
4.820725,0.22625206,7.9272017,-0.035560656,-0.10686413,-0.09387989,531.19,30.4,5.1797056,0.09382278,8.326435,-0.35898063,0.13242929,-0.39923313,-0.27452445,-0.010058294,-0.9613632,0.0,2016-12-29 19:32:00,69.31946815893913
5.318719,0.40102878,7.7344685,-0.03555826,-0.0067548417,-0.029968552,531.19,30.4,5.4324436,0.29433718,8.158991,-0.11372458,0.106691614,-0.4245219,-0.2891415,-0.01996189,-0.9569735,0.0,2016-12-29 19:32:01,74.44154743942826
5.2768207,0.51116204,7.4842744,-0.05686142,0.031569377,-0.05447416,363.37,30.4,5.5187845,0.44577044,8.093898,-0.24196401,0.06539164,-0.6096236,-0.29364154,-0.03307206,-0.954868,0.0,2016-12-29 19:32:02,73.58919521620521
4.972757,0.7230489,7.9307933,-0.0035971317,-0.07816138,-0.044888377,363.37,30.4,5.331289,0.5880758,8.209718,-0.3585317,0.13497312,-0.2789245,0.28396863,0.027913772,0.9583593,0.0,2016-12-29 19:32:03,66.15195606958547
5.185841,0.47644615,7.735666,-0.0067926585,-0.012119247,0.001982457,363.37,30.4,5.510704,0.54617727,8.09345,-0.32486326,-0.069731124,-0.35778353,0.29420468,0.028146554,0.9553223,0.0,2016-12-29 19:32:04,73.01516903730679
5.127183,0.49440265,7.5070195,-0.09201328,0.028356541,-0.11732796,363.37,30.4,5.4044614,0.5366005,8.165276,-0.27727848,-0.042197805,-0.6582558,-0.2877593,-0.029643621,-0.95723736,0.0,2016-12-29 19:32:05,72.83767136379444
5.7245364,-0.5770026,7.231686,0.21478288,0.053920757,0.11916048,546.47,30.4,6.030096,-0.12315175,7.7325234,-0.30556,-0.45385087,-0.5008371,0.32342267,-0.033870492,0.94231904,0.0,2016-12-29 19:32:06,68.51617516003044
5.5102553,0.79487497,7.2747817,-0.10799171,-0.08137209,0.001980593,546.47,30.4,5.6844335,0.75357497,7.9553337,-0.17417817,0.04129998,-0.6805518,0.3054518,0.032958418,0.95135534,0.0,2016-12-29 19:32:08,66.3252112867098
5.436035,0.15442601,7.728483,0.12956226,-0.025978338,-0.015063638,546.47,30.4,5.8776155,-0.017806875,7.849989,-0.44158056,0.17223288,-0.12150574,-0.31575996,-0.0073380647,-0.94848394,0.0,2016-12-29 19:32:09,66.73967553728792
5.8705826,0.5243302,7.0365586,0.0038615835,-0.007875234,-0.04276158,305.07,30.4,6.2259717,0.13871406,7.575254,-0.35538933,0.38561612,-0.5386954,-0.3358914,-0.030647326,-0.93918085,0.0,2016-12-29 19:32:10,66.67468438400769
5.9424086,0.2908955,7.2113357,-0.034485806,0.032583777,-0.122660406,305.07,30.5,6.1112,0.28954875,7.663989,-0.16879122,0.0013467384,-0.45265377,-0.32910958,-0.030411992,-0.9428558,0.0,2016-12-29 19:32:11,72.87565835070825
5.85502,0.22984336,7.243657,-0.016376311,0.11247861,0.15111256,622.6,30.5,6.1287074,0.25692776,7.65127,-0.27368718,-0.027084406,-0.40761283,-0.33057332,-0.024761055,-0.94294614,0.0,2016-12-29 19:32:12,68.61275342302187
5.485116,0.16400282,7.374141,0.014516092,0.046434343,0.013693974,390.54,30.5,5.80145,0.2439093,7.9026613,-0.3163339,-0.07990648,-0.52852005,-0.31014493,-0.02973505,-0.948862,0.0,2016-12-29 19:32:13,66.57897169607526
4.927267,0.09935937,7.807492,0.018777948,0.057078466,-0.082181424,390.54,30.5,5.371242,0.2275988,8.201488,-0.44397476,-0.12823942,-0.39399582,-0.2855577,-0.017023554,-0.958069,0.0,2016-12-29 19:32:14,66.64566269629061
4.8338933,0.41299978,7.961918,-0.080291644,-0.04838271,-0.10029092,390.54,30.5,5.242404,0.48407766,8.273613,-0.40851066,-0.07107786,-0.31169513,0.27867028,0.0224703,0.9600591,0.0,2016-12-29 19:32:15,65.65783713233152
5.1523223,0.415394,7.571663,-0.03981186,0.043232158,0.012627644,526.66,30.6,5.4481554,0.5397428,8.136096,-0.29583356,-0.12434885,-0.56443304,0.29113367,0.020362742,0.95606524,0.0,2016-12-29 19:32:16,72.84853714985397
4.960786,0.08020575,7.642292,-0.07070373,0.057074204,0.09039088,526.66,30.6,5.3335333,0.22954409,8.226178,-0.37274727,-0.14933833,-0.58388597,0.28379357,0.006368257,0.95866126,0.0,2016-12-29 19:32:17,68.47973062152468
5.117606,-0.61052144,7.3753386,0.371381,0.15827219,-0.050224554,526.66,30.6,5.4560866,-0.791134,8.110059,-0.33848026,0.1806126,-0.73472065,0.2903599,-0.04678822,0.9556538,0.0,2016-12-29 19:32:18,68.2830271802243
4.5920787,-0.6751649,8.200141,0.19561344,-0.0057891794,0.37694463,827.21,30.6,4.8944964,-0.5790975,8.478018,-0.3024176,-0.09606735,-0.27787703,-0.25881582,0.027384393,-0.96546495,0.0,2016-12-29 19:32:19,69.22887394799386
4.0378213,0.4237737,7.896077,0.252073,0.062383484,-0.05235775,827.21,30.6,4.6710877,0.02184709,8.622568,-0.6332663,0.4019266,-0.72649056,-0.2453884,-0.012345478,-0.9683393,0.0,2016-12-29 19:32:20,66.43466504751375
4.173094,1.2593501,7.905654,0.035824046,-0.057989,-0.045965627,592.32,30.6,4.56679,1.3817537,8.567651,-0.39369655,-0.12240356,-0.6619968,-0.23908108,-0.07752101,-0.9677118,0.0,2016-12-29 19:32:21,62.81232095255773
4.2173862,1.2174516,7.9691005,-0.09946347,0.020829914,-0.053424343,592.32,30.6,4.4675803,1.4140754,8.614488,-0.25019407,-0.19662382,-0.645387,0.23548985,0.072980106,0.9691152,0.0,2016-12-29 19:32:22,73.3061942385949
4.1252093,1.2605472,8.103176,-0.069634475,-0.035646144,0.07014313,592.32,30.6,4.4204445,1.3105261,8.655039,-0.295235,-0.04997896,-0.5518635,0.23248392,0.06827805,0.97019756,0.0,2016-12-29 19:32:23,75.21493633540595
4.3885717,0.93254155,8.1797905,-0.035544943,0.015475895,-0.06408205,592.32,30.6,4.605995,1.0568904,8.59279,-0.21742344,-0.12434885,-0.41299978,0.24306567,0.05297484,0.9685039,0.0,2016-12-29 19:32:24,71.69813608596837
3.9803603,1.3251907,8.488642,0.06459071,-0.021819012,0.06800888,592.32,30.6,4.282628,1.1558008,8.746018,-0.30226797,0.16938977,-0.25737667,0.22547787,0.056892347,0.972454,0.0,2016-12-29 19:32:25,65.87505195395175
4.0533834,1.270124,8.208521,-0.06856521,0.007987353,-0.0683487,592.32,30.7,4.307917,1.2458827,8.721179,-0.25453356,0.024241293,-0.5126584,0.22805122,0.057748944,0.9713887,0.0,2016-12-29 19:32:27,72.11338714062482
4.086902,0.9864111,8.286332,-0.09945788,0.06764003,-0.079001874,592.32,30.6,4.1796775,1.0911574,8.803928,-0.092775315,-0.10474633,-0.5175965,0.21971887,0.053345483,0.97395986,0.0,2016-12-29 19:32:28,70.96670917289599
4.1922474,1.0714053,8.06008,0.034766767,0.018625082,0.028587703,592.32,30.7,4.45531,1.2328643,8.648604,-0.26306292,-0.16145898,-0.5885247,-0.23396969,-0.06556206,-0.9700258,0.0,2016-12-29 19:32:29,67.87350348358196
4.144363,1.5729905,8.348581,-0.03021303,-0.005888782,-0.08965904,592.32,30.7,4.2937016,1.3213,8.7169895,-0.14933833,0.25169045,-0.3684078,0.22570252,0.067910835,0.97180724,0.0,2016-12-29 19:32:30,69.77384495640241
3.7828386,1.4137762,8.560468,0.09868503,-0.06875217,0.112738796,592.32,30.7,3.9517796,1.5390228,8.842086,-0.16894086,-0.12524667,-0.28161797,-0.19551459,-0.10463718,-0.9680899,0.0,2016-12-29 19:32:31,71.88289735500935
3.9731777,1.1348516,8.218098,-0.12289103,-0.07300257,-0.3474533,592.32,30.7,4.149451,1.2695254,8.794202,-0.17627311,-0.13467385,-0.57610476,-0.20889425,-0.08932524,-0.9682623,0.0,2016-12-29 19:32:32,71.96602420505359
4.26527,0.16879122,8.01459,0.13809955,0.04097433,0.2682682,592.32,30.7,4.5260887,0.65271926,8.675091,-0.26081836,-0.48392802,-0.6605004,0.23778501,0.033873428,0.97072554,0.0,2016-12-29 19:32:33,71.4164383135219
3.775656,0.4441244,8.543709,0.11998952,0.11022078,0.124458306,592.32,30.7,3.9745245,0.7020996,8.937406,-0.19886838,-0.25797522,-0.39369655,-0.20598605,-0.04338003,-0.97707057,0.0,2016-12-29 19:32:34,70.90014397959783
3.6140475,1.0079589,9.131485,-0.066431485,-0.094312124,-0.12055278,592.32,30.7,3.7879264,1.0655694,8.982447,-0.1738789,-0.05761048,0.14903906,-0.18826455,-0.08108592,-0.9701902,0.0,2016-12-29 19:32:35,68.92838047312723
2.8814218,0.016759412,8.744822,-0.19532849,-0.066615246,-0.9855475,1038.61,30.7,3.226935,0.0199018,9.260324,-0.34551322,-0.0031423897,-0.51550156,0.164064,-0.030517917,0.96821374,0.0,2016-12-29 19:32:36,70.71288381012218
2.4408886,1.4975731,8.948329,0.080577135,0.029235383,0.027514715,1038.61,30.7,2.8368297,1.4160206,9.279777,-0.3959411,0.0815525,-0.3314473,0.15724654,0.0461469,0.97097486,0.0,2016-12-29 19:32:37,69.62113403062466
2.291251,0.10414778,9.816227,0.02838051,0.17942488,0.38224563,1038.61,30.7,2.2952912,1.266383,9.449615,-0.004040215,-1.1622353,0.36661214,0.12357658,0.054087143,0.9867024,0.0,2016-12-29 19:32:38,71.20690759495865
2.980781,0.079008654,9.7240505,0.15408224,0.083544694,-0.12801735,1038.61,30.7,2.9041667,0.5563526,9.350106,0.076614454,-0.47734398,0.37394437,0.15253767,0.0023741415,0.9734134,0.0,2016-12-29 19:32:39,68.48614662131234
2.6443958,0.81881696,8.693346,0.016663931,0.023881365,-0.005513276,1038.61,30.7,2.8054059,0.81761986,9.36103,-0.16101007,0.0011971008,-0.667683,0.15001014,0.014570077,0.9713855,0.0,2016-12-29 19:32:40,68.9430032013297
2.5629928,0.92057055,8.698134,-0.014228471,0.0025718147,-0.008709868,1038.61,30.7,2.716072,0.9032126,9.379584,-0.15307927,0.017357962,-0.68144965,0.14629501,0.019280974,0.9712565,0.0,2016-12-29 19:32:41,66.56557709247308
2.48159,0.78529817,8.644265,0.014533669,0.018550782,0.016856479,1038.61,30.7,2.7105355,0.91712886,9.379734,-0.22894554,-0.13183074,-0.7354688,0.14628929,0.018973216,0.96986717,0.0,2016-12-29 19:32:42,62.77703083009514
2.3295584,0.7673417,8.787917,-0.0046400256,0.007889881,-0.006580937,1038.61,30.8,2.5727193,0.88046765,9.421932,-0.24316111,-0.11312603,-0.63401455,0.1387739,0.018710177,0.9712371,0.0,2016-12-29 19:32:43,71.41571347629692
2.4756045,0.6691794,8.7053175,-0.0014436996,-0.0017038905,-0.05345364,1038.61,30.8,2.6506805,0.7341221,9.412953,-0.175076,-0.06494272,-0.70763624,0.14129804,0.010234738,0.9705887,0.0,2016-12-29 19:32:45,71.70290853745453
2.468422,0.8607155,8.558074,0.003882889,-0.01342606,-0.05238917,1038.61,30.8,2.689287,0.8698434,9.390358,-0.2208651,-0.009127894,-0.8322844,0.14470036,0.016786993,0.9701292,0.0,2016-12-29 19:32:46,71.98842401704559
2.5893292,0.92176765,8.799889,-0.00996475,0.010001235,-0.0033886062,1038.61,30.8,2.7204118,0.91937345,9.376741,-0.13108255,0.0023942017,-0.576853,0.14693809,0.018080754,0.9685723,0.0,2016-12-29 19:32:47,67.02471480025682
2.469619,0.80445176,8.693346,-0.005702627,0.02383902,-0.020434702,1038.61,30.8,2.6388593,0.93688107,9.398289,-0.16924013,-0.13242929,-0.70494276,0.14298414,0.01933929,0.96846795,0.0,2016-12-29 19:32:48,68.66637924379486
2.4229321,0.8834604,8.759187,0.004950284,-0.025165275,0.014718759,1038.61,30.8,2.5828948,0.94286656,9.413103,-0.1599626,-0.05940613,-0.65391636,0.14024292,0.019746125,0.96814585,0.0,2016-12-29 19:32:49,73.94683535790645
2.5246856,0.9900024,8.771158,0.020928718,-0.0038557246,0.0040669134,1038.61,30.8,2.644246,1.0257658,9.387515,-0.11956045,-0.035763387,-0.6163573,0.14448825,0.022179252,0.96590006,0.0,2016-12-29 19:32:50,75.42131900234425
2.4708161,0.93613285,8.725668,-0.015289741,-6.6419237E-4,0.0030008499,1038.61,30.8,2.6586113,1.0600328,9.379584,-0.18779519,-0.12389994,-0.65391636,0.14585923,0.02226692,0.9634808,0.0,2016-12-29 19:32:51,71.98307537470711
2.4648306,1.0534488,8.684967,0.015603194,-0.02516714,-0.047066845,1038.61,30.8,2.6614544,1.062427,9.378537,-0.19662382,-0.008978256,-0.6935703,0.14647803,0.019252997,0.95848846,0.0,2016-12-29 19:32:52,69.67882104848795
2.6886885,1.2090719,8.63828,0.03690795,-0.005988118,-0.052392367,1038.61,30.8,2.8318918,1.2547113,9.304616,-0.14320318,-0.04563947,-0.66633624,0.15808387,0.024603363,0.95325106,0.0,2016-12-29 19:32:53,67.61695665624637
2.504335,1.2138603,8.668207,-3.7577204E-4,0.0046602655,-0.006586796,1038.61,30.8,2.7208605,1.3178585,9.328857,-0.21652561,-0.10399814,-0.66065,0.1529664,0.030917238,0.9566383,0.0,2016-12-29 19:32:54,71.13771384432604
2.5605986,1.377863,8.632295,0.023060046,0.01531291,0.053068012,1038.61,30.9,2.7126305,1.3397055,9.3282585,-0.15203181,0.03815759,-0.6959645,0.15267965,0.032860234,0.9578165,0.0,2016-12-29 19:32:55,68.78269489620774
2.5462334,1.316811,8.671799,0.013473464,-6.745787E-4,0.0029989856,1038.61,30.9,2.7231052,1.4154221,9.313893,-0.17687166,-0.09861118,-0.64209497,0.1542042,0.036583543,0.95753413,0.0,2016-12-29 19:32:56,66.05465752677522
2.4720132,1.3359646,8.662222,-0.0035702337,0.0121022025,0.004063185,1038.61,30.9,2.6954222,1.4272435,9.320178,-0.22340895,-0.09127894,-0.65795654,0.15289156,0.037717495,0.95800364,0.0,2016-12-29 19:32:57,71.07955508657827
2.5318682,1.1923125,8.7125,-0.0099612875,-0.014533669,8.665926E-4,1038.61,30.9,2.7346272,1.401805,9.312696,-0.20275895,-0.20949265,-0.6001964,0.15449604,0.03625891,0.9582756,0.0,2016-12-29 19:32:58,71.8335647857012
2.6719291,1.3192052,8.627506,0.015605858,-0.004954811,0.008321846,1038.61,30.9,2.8492496,1.4302362,9.27379,-0.17732057,-0.1110311,-0.6462848,0.16089357,0.035706714,0.95643175,0.0,2016-12-29 19:32:59,70.12882583775712
2.6755204,1.3012487,8.716091,-0.0142210135,-0.01135279,-0.024702417,1038.61,30.9,2.8336873,1.400608,9.283068,-0.15816694,-0.09935937,-0.5669769,0.1593767,0.035879083,0.95884216,0.0,2016-12-29 19:33:00,67.67479002623018
2.6252422,1.2808979,8.661025,0.0028234834,-0.0060285977,-0.0023321302,1038.61,30.9,2.8492496,1.3881881,9.280225,-0.2240075,-0.10729016,-0.6192004,0.16013528,0.034524113,0.9579727,0.0,2016-12-29 19:33:02,72.12111607304905
2.7605145,1.2509704,8.632295,0.0038895467,-0.010297911,-0.016182166,1038.61,30.9,2.9334955,1.349432,9.259725,-0.17298107,-0.098461546,-0.6274305,0.1640384,0.031203408,0.9569459,0.0,2016-12-29 19:33:03,75.07464002895841
3.1519666,1.2904748,8.6299,-0.06535211,-0.1360055,-2.0426445E-4,1038.61,30.9,3.3319805,1.3563153,9.122807,-0.18001404,-0.06584055,-0.49290627,0.1848978,0.025933446,0.95254487,0.0,2016-12-29 19:33:04,71.22354248670904
3.0322564,-0.4141969,8.497022,-0.26881683,0.40407503,-0.05986067,1038.61,31.0,3.2948704,-0.15278,9.235184,-0.262614,-0.2614169,-0.73816234,0.16316105,-0.05009549,0.95430386,0.0,2016-12-29 19:33:05,70.53434431629087
4.015076,-0.2777274,8.240842,-0.27840286,0.05678605,-0.06412412,1038.61,31.0,4.2197804,-0.40087914,8.843134,-0.20470424,0.12315175,-0.60229135,0.20819888,-0.07599288,0.9435249,0.0,2016-12-29 19:33:06,69.29377922367988
3.8414967,-0.0035913025,8.091205,0.13811474,0.05679244,0.13934271,1038.61,31.0,4.0822635,-0.3290531,8.910471,-0.24076691,0.3254618,-0.8192659,0.20319867,-0.06635296,0.9499881,0.0,2016-12-29 19:33:07,66.04141038472603
3.8379054,0.5746084,8.147469,0.18392217,0.03334597,0.13614506,1038.61,31.0,4.1136875,0.7812579,8.867674,-0.2757821,-0.20664953,-0.7202058,0.21875899,0.0040549347,0.9618415,0.0,2016-12-29 19:33:08,69.44606976456096
3.9025488,0.46686932,7.941567,-0.28159785,0.1356071,-0.1525424,1038.61,31.0,3.7957075,1.1616367,8.967183,0.10684125,-0.6947674,-1.0256162,0.20212513,0.044035822,0.9750423,0.0,2016-12-29 19:33:09,69.05173964369156
3.6140475,1.8148049,8.821436,-0.12819952,0.03120692,0.16384034,1038.61,31.0,3.721637,1.5611691,8.937555,-0.10758944,0.25363573,-0.11611878,-0.18895099,-0.09275182,-0.97588813,0.0,2016-12-29 19:33:10,69.4877231282583
4.6220064,-0.6536171,8.220491,-0.13778663,0.15903652,-0.23669963,1038.61,31.0,4.998794,0.16340427,8.435222,-0.37678748,-0.8170213,-0.21472996,-0.2598698,-0.048826117,-0.95313907,0.0,2016-12-29 19:33:11,69.75793101259123
4.817134,1.7788919,9.345766,0.407629,-0.005016064,0.031746745,436.95,31.0,4.691588,0.7516297,8.578574,0.12554595,1.0272622,0.767192,-0.23657872,-0.08147552,-0.95377177,0.0,2016-12-29 19:33:12,69.55493923106252
5.415684,-0.073023155,7.5225816,-0.03338858,-0.02207947,0.10205074,618.36,31.0,5.723489,0.32216978,7.9565306,-0.30780455,-0.39519292,-0.43394905,-0.3001159,-0.06524809,-0.939838,0.0,2016-12-29 19:33:13,72.59958292222274
5.6215854,-0.2681506,7.2699933,-3.6458674E-4,0.051415253,-0.051348675,375.54,31.0,5.8750715,-0.31738135,7.8454995,-0.2534861,0.049230773,-0.5755062,-0.31396633,-0.037589118,-0.93451136,0.0,2016-12-29 19:33:14,64.98082598968875
5.45878,0.08379706,7.313089,0.009222793,-0.010372213,-0.118460864,375.54,31.0,5.761048,0.2757821,7.9310923,-0.30226797,-0.19198506,-0.6180033,-0.29748195,-0.08440598,-0.9262444,0.0,2016-12-29 19:33:15,69.1423447898342
4.795586,-0.2765303,7.3645644,0.4822002,-0.0018479675,0.81897235,375.54,31.0,5.5407815,0.25094226,8.087314,-0.74519527,-0.52747256,-0.72274965,-0.25367844,-0.15265325,-0.83986795,0.0,2016-12-29 19:33:16,68.11847123166633
5.887342,0.6823475,7.229292,-0.3529655,-0.0689764,-0.57013565,519.59,31.0,5.3012114,1.049259,8.183083,0.5861305,-0.3669114,-0.9537901,-0.21355231,-0.19278952,-0.8219728,0.0,2016-12-29 19:33:17,72.5742632763183
4.9188876,0.46926352,7.8469963,0.11255584,0.04286784,0.28100902,519.59,31.0,5.4316955,0.5172972,8.148366,-0.5128081,-0.048033673,-0.30137014,-0.27443662,-0.09605198,-0.9289851,0.0,2016-12-29 19:33:19,69.42780807143811
4.92607,-0.031124622,7.773973,0.10083873,0.06522987,-0.07585588,519.59,31.0,5.41329,0.1237503,8.176199,-0.48722005,-0.15487492,-0.40222588,-0.272707,-0.09358249,-0.91256344,0.0,2016-12-29 19:33:20,65.60948608247088
5.112818,0.60453594,7.835025,-0.0024908546,-0.0029598372,0.095649295,519.59,31.1,5.2439003,0.40851066,8.276606,-0.13108255,0.19602527,-0.44158056,-0.26189667,-0.09702551,-0.92359436,0.0,2016-12-29 19:33:21,66.30994877188154
4.9895163,0.19752164,8.033744,-0.029121134,-0.088193774,-0.12592784,519.59,31.0,5.3190184,0.2475006,8.235006,-0.32950202,-0.04997896,-0.20126258,-0.27188486,-0.078775525,-0.93262285,0.0,2016-12-29 19:33:22,68.38556456824747
5.42167,1.1013328,7.430405,-0.09729779,0.06413478,-0.027924309,519.59,31.1,5.599589,0.7520786,8.015488,-0.17791912,0.34925416,-0.58508307,-0.2877632,-0.09227213,-0.9383891,0.0,2016-12-29 19:33:23,75.46777905486239
4.951209,1.0295067,8.012196,-0.08557962,-0.03813247,-0.030055104,519.59,31.1,5.3649573,1.2050316,8.119935,-0.413748,-0.1755249,-0.107739076,-0.2732049,-0.10656023,-0.9451666,0.0,2016-12-29 19:33:24,69.72933867223591
4.6279917,2.03148,7.0784574,0.09977666,-0.07754938,-0.09823256,519.59,31.1,4.968118,2.2547395,8.148815,-0.34012628,-0.22325931,-1.0703578,-0.2486292,-0.1506906,-0.9500565,0.0,2016-12-29 19:33:25,65.5102621548625
4.9883194,1.553837,7.0341644,0.30111325,0.12909487,0.61229587,519.59,31.1,5.449652,2.2125416,7.8468466,-0.46133274,-0.65870476,-0.81268185,-0.27099898,-0.16271998,-0.9373425,0.0,2016-12-29 19:33:26,69.08165480653952
4.830302,1.6041151,9.076419,-0.05894694,-0.22669493,-0.11101733,519.59,31.1,4.6297874,1.7736546,8.460959,0.20051439,-0.1695394,0.6154595,-0.22544517,-0.13335903,-0.9514464,0.0,2016-12-29 19:33:27,69.57304974688704
5.3881507,1.1719618,7.2508397,0.23932816,-0.07117911,-0.068408884,519.59,31.1,5.3498435,1.1451766,8.13849,0.038307227,0.026785132,-0.88765025,-0.268118,-0.11471824,-0.9386964,0.0,2016-12-29 19:33:28,67.49764606032812
5.1678843,1.9081788,7.9367785,-0.15801573,0.2569266,0.021074126,519.59,31.1,4.8286557,0.8678981,8.491186,0.33922845,1.0402806,-0.55440736,-0.25351894,-0.052883852,-0.9655104,0.0,2016-12-29 19:33:29,72.27378022139098
4.092888,1.3251907,8.550891,0.15943307,-0.14041702,-0.15575977,519.59,31.1,4.48419,1.567454,8.579173,-0.39130235,-0.24226329,-0.028281508,-0.2299037,-0.098596655,-0.96591115,0.0,2016-12-29 19:33:30,70.97777288988999
4.024653,-0.30885202,7.410054,-0.115405425,0.15040442,-0.20263061,519.59,31.1,5.0510173,1.1683705,8.32404,-1.0263643,-1.4772224,-0.9139865,-0.25333,-0.10681003,-0.9473319,0.0,2016-12-29 19:33:31,70.99082436065305
5.213374,1.7465701,7.824251,-0.06001167,-0.14574122,-0.11527919,519.59,31.1,5.1880856,1.9562124,8.088661,0.025288755,-0.20964229,-0.26440966,-0.26404032,-0.133697,-0.9496212,0.0,2016-12-29 19:33:32,69.594946117837
