ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.064,0.12,10.063,0.0010660981,0.0,0.0,0.0,-0.0038931817,0.0028650537,0.0038347244,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:12,50.73308135208429
-0.07,0.122,10.06,0.0,0.0010660981,0.0,0.0,0.011070577,0.00885056,0.009819984,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:13,41.98912447627557
-0.064,0.116,10.046,0.0,0.0010660981,0.0,0.0,0.011669127,0.0028650537,-0.0063409805,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:14,58.19256732258111
-0.067,0.122,10.067,0.0,0.0,0.0010660981,0.0,0.0044865236,0.010646209,0.012812614,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:15,46.858787020033105
-0.062,0.132,10.043,-0.0010660981,0.0010660981,0.0,0.0,0.012866231,0.003463611,0.005630493,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:16,54.49928060426525
-0.069,0.115,10.043,0.0,0.0010660981,0.0010660981,0.0,-0.012272888,-0.0109016,-0.008136749,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:17,41.64148157198953
-0.068,0.122,10.045,0.0,0.0031982942,0.0010660981,0.0,0.005683625,4.7085434E-4,-0.01711464,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:18,52.30744072951553
-0.053,0.117,10.052,0.0,0.0010660981,0.0,0.0,-0.009280136,0.010646209,-0.0015525818,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:19,43.97852411463059
-0.067,0.119,10.06,0.0,0.0,0.0010660981,0.0,0.009274926,0.003463611,0.0020389557,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:20,38.998292624112445
-0.068,0.12,10.054,-0.0010660981,0.0,0.0,0.0,0.010472028,0.0010694042,-0.0039463043,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:21,33.54483225693712
-0.062,0.123,10.045,0.0,0.0010660981,0.0,0.0,0.0044865236,0.0046607107,-0.004545212,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:22,43.19178386881288
-0.059,0.115,10.05,-0.0010660981,0.0010660981,0.0,0.0,0.009274926,-0.0031204447,-0.0015525818,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:23,49.82513070688437
-0.071,0.129,10.036,0.0,0.0021321962,0.0,0.0,0.0038879737,0.0052592605,0.009221077,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:24,38.58422988519139
-0.067,0.132,10.042,-0.0010660981,0.0021321962,0.0,0.0,0.003289422,-0.0025218949,2.4318695E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:25,35.306339806543
-0.05,0.128,10.054,-0.0010660981,0.0,0.0,0.0,0.018253183,0.009449109,0.003235817,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:26,52.84911142050199
-0.075,0.129,10.059,0.0,0.0,-0.0010660981,0.0,-0.009878686,0.00645636,-0.0015525818,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:27,40.81410990824833
-0.069,0.121,10.069,0.0,0.0,0.0010660981,0.0,2.9667094E-4,0.0028650537,0.013411522,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:28,38.88502206693748
-0.071,0.126,10.052,-0.0010660981,0.0,0.0,0.0,-0.006287384,-0.015690006,0.0014400482,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:29,41.37370710917459
-0.075,0.112,10.052,0.0,0.0,0.0010660981,0.0,-0.002696082,0.00825201,0.0020389557,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:30,48.59609859643912
-0.069,0.128,10.039,-0.0010660981,0.0010660981,0.0010660981,0.0,0.0026908722,0.003463611,-0.018910408,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:31,35.6973168842154
-0.076,0.124,10.063,0.0,0.0,0.0010660981,0.0,-0.0014989804,0.00825201,0.010418892,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:32,36.837001426519684
-0.076,0.127,10.068,0.0,0.0021321962,0.0,0.0,-0.012871439,-0.0025218949,-0.010530472,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:54:33,45.19358534905268
