ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
7.895,0.668,4.786,-0.0074626864,0.009594883,-0.0010660981,80.0,0.046245575,-0.044427037,0.23451328,-0.2030746,-0.47568524,-0.39813635,2017-03-02 20:58:38,41.73366181442421
7.929,0.679,4.642,-0.0031982942,-0.024520256,0.009594883,80.0,-0.00909996,-0.015868187,0.045804024,-0.20367816,-0.4753987,-0.39691302,2017-03-02 20:58:39,64.84509721586822
7.899,0.672,4.704,-0.0031982942,-0.0042643924,-0.0010660981,80.0,-0.0093717575,-0.039362967,0.11471605,-0.20279329,-0.47515863,-0.39725056,2017-03-02 20:58:40,55.12577781076159
7.876,0.723,4.787,0.011727079,0.0,-0.0010660981,80.0,-0.09806824,-0.02435124,0.07032871,-0.20178208,-0.4753593,-0.39652178,2017-03-02 20:58:41,42.8440934026048
7.853,0.672,4.658,-0.0042643924,-0.015991472,0.0063965884,80.0,-0.062291145,-0.04577905,0.053727627,-0.2030301,-0.47563142,-0.3957805,2017-03-02 20:58:42,45.21996388669126
7.852,0.663,4.734,0.010660981,-0.008528785,0.0,80.0,-0.04262066,-0.05085814,0.06964922,-0.2005846,-0.47333646,-0.39658356,2017-03-02 20:58:43,59.45737629640294
7.799,0.727,4.752,0.0031982942,-0.0063965884,0.0053304904,80.0,-0.054356575,-0.017632067,0.10300684,-0.1995874,-0.47363764,-0.39611936,2017-03-02 20:58:44,56.646548347008036
7.842,0.62,4.769,-0.010660981,-0.0042643924,0.010660981,80.0,-0.09025192,-0.07144064,0.18366814,-0.20272264,-0.47601208,-0.3945429,2017-03-02 20:58:45,25.191714638216588
7.872,0.643,4.761,0.0031982942,0.0053304904,-0.0063965884,80.0,-0.029205322,-0.08823973,0.19011497,-0.20141736,-0.4756143,-0.3949943,2017-03-02 20:58:46,15.004326711445213
7.761,0.742,4.769,-0.0010660981,-0.0074626864,0.011727079,80.0,-0.17100811,0.042025805,0.12174368,-0.20084746,-0.4747242,-0.3946966,2017-03-02 20:58:47,20.26887414297301
7.834,0.563,4.925,0.018123668,0.0021321962,-0.010660981,80.0,-0.05264187,-0.03229016,0.03336811,-0.20246074,-0.470755,-0.39327568,2017-03-02 20:58:48,33.85971069292256
7.774,0.687,4.772,0.0021321962,-0.009594883,0.0,80.0,-0.12903023,0.008766949,0.059940815,-0.20003882,-0.47034448,-0.3930071,2017-03-02 20:58:49,13.184261285589724
7.864,0.588,4.722,-0.0063965884,-0.021321962,0.0031982942,80.0,-0.010860443,-0.044137776,0.020168781,-0.20059016,-0.47054935,-0.39187807,2017-03-02 20:58:50,64.92261235575707
7.888,0.582,4.637,0.015991472,0.0021321962,-0.0053304904,80.0,0.034134865,-0.09984538,0.11346388,-0.20261057,-0.4722705,-0.39076596,2017-03-02 20:58:51,60.77486882365788
7.847,0.59,4.785,0.0,0.012793177,-0.0010660981,80.0,-0.061748505,-2.837181E-4,0.16390705,-0.2003114,-0.47109404,-0.39113498,2017-03-02 20:58:52,56.08357330207751
7.819,0.602,4.771,-0.008528785,-0.0042643924,0.0063965884,80.0,-0.055880547,-0.025288343,0.145607,-0.20105296,-0.47173074,-0.3905151,2017-03-02 20:58:53,36.58815074236877
7.879,0.563,4.772,0.014925373,0.0042643924,-0.013859275,80.0,-0.080812454,-0.06244409,0.09419966,-0.20138754,-0.47314224,-0.3898293,2017-03-02 20:58:54,62.78997565245069
7.88,0.599,4.762,0.0042643924,-0.0021321962,0.0031982942,80.0,-0.060894012,-0.03537929,0.14209127,-0.2004579,-0.47324714,-0.3896888,2017-03-02 20:58:55,66.77086710050312
7.832,0.606,4.76,-0.0053304904,-0.009594883,0.0074626864,80.0,-0.04014969,-0.037163913,0.111521244,-0.20064247,-0.47306982,-0.38933188,2017-03-02 20:58:56,60.84410165601938
7.975,0.582,4.746,-0.0031982942,-0.0021321962,-0.010660981,80.0,-0.08171272,-0.016812205,-0.031208038,-0.20102274,-0.47340956,-0.38865048,2017-03-02 20:58:57,29.767040854177836
7.848,0.638,4.708,-0.0042643924,0.0031982942,-0.0042643924,80.0,-0.014560699,-0.018878639,0.13644457,-0.20007402,-0.47352454,-0.3884588,2017-03-02 20:58:58,33.964830201994324
7.881,0.607,4.761,-0.0010660981,-0.0074626864,0.0,80.0,-0.061372757,-0.014082074,0.09474373,-0.20030084,-0.47372925,-0.38839743,2017-03-02 20:58:59,61.326032412144535
8.059,0.531,4.665,0.008528785,-0.0565032,0.0010660981,80.0,0.057512283,-0.06518644,0.108258724,-0.20222102,-0.47784248,-0.3853897,2017-03-02 20:59:00,67.84848201585007
7.975,0.536,4.488,-0.0053304904,0.0,0.0,80.0,-0.04322052,-9.904504E-4,0.076812744,-0.20607096,-0.4810236,-0.3820687,2017-03-02 20:59:02,59.256195033307264
7.969,0.538,4.512,0.0031982942,-0.0074626864,0.0,80.0,-0.058306694,3.5369396E-4,0.06615782,-0.2067167,-0.48164073,-0.38151175,2017-03-02 20:59:03,26.35648649389285
8.099,0.481,4.561,-0.0031982942,0.0074626864,-0.0042643924,80.0,-0.0019426346,-0.042426348,0.18173599,-0.20927057,-0.48310474,-0.38045985,2017-03-02 20:59:04,70.49350123366894
7.998,0.511,4.417,0.0021321962,-0.0031982942,-0.0010660981,80.0,-0.043789864,0.003875047,0.07175732,-0.20856257,-0.48348206,-0.38040748,2017-03-02 20:59:05,47.00127475449126
8.022,0.511,4.468,-0.0031982942,-0.0010660981,0.0042643924,80.0,-0.02609253,0.012171239,0.08785391,-0.20908797,-0.48350435,-0.38055617,2017-03-02 20:59:06,56.76064971652366
