ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.15690613,-0.039230347,9.885101,-0.009979248,-0.010360718,-8.69751E-4,105.0,30.501862,0.20604706,-0.11286198,9.803835,-0.049244016,0.073688105,0.0763607,-0.0058805915,-0.010436328,-0.012014266,2017-07-19 14:12:36,34.483845368847
0.11767578,-0.07846069,9.806656,-0.010528564,-0.011459351,5.950928E-4,115.0,30.601868,0.20928507,-0.11653452,9.803724,-0.09140512,0.03796015,0.012495041,-0.006068974,-0.010599695,-0.011932613,2017-07-19 14:12:37,36.266563906863844
0.19613647,-0.05883789,9.747803,-0.006866455,-0.00920105,5.340576E-4,131.0,30.601868,0.2128259,-0.124156624,9.803555,-0.015884519,0.064849176,-0.01867485,-0.0064588157,-0.010776212,-0.011843386,2017-07-19 14:12:38,42.26454793962759
0.19613647,-0.07846069,9.806656,-0.008636475,-0.007858276,0.001083374,134.0,30.601868,0.2120047,-0.11773597,9.803652,-0.015707523,0.039186023,0.010436058,-0.0061311587,-0.010738068,-0.011863867,2017-07-19 14:12:39,57.72633409289647
0.07846069,-0.05883789,9.787033,-0.0105896,-0.009811401,0.0013885498,136.0,30.601868,0.22040957,-0.120593,9.8034315,-0.04400249,0.08142097,0.05732155,-0.006279574,-0.01116627,-0.011651221,2017-07-19 14:12:40,44.23537934348854
0.13729858,-0.07846069,9.688965,-0.008026123,-0.009262085,1.6784668E-4,137.0,30.601868,0.21650817,-0.12024557,9.803522,-0.01917854,0.04112222,-0.060531616,-0.00626061,-0.010966914,-0.011749984,2017-07-19 14:12:41,38.50863634274683
0.19613647,-0.019607544,9.806656,-0.009613037,-0.01121521,0.0036468506,137.0,30.601868,0.19870526,-0.12711357,9.803813,-0.041248247,-0.010537416,0.030022621,-0.006604606,-0.010052038,-0.012201342,2017-07-19 14:12:42,36.762173389585314
0.11767578,-0.05883789,9.767426,-0.0101623535,-0.00932312,0.0019378662,137.0,30.601868,0.21981975,-0.123321354,9.803411,-0.04222642,0.06387776,0.01216507,-0.0064185034,-0.011134486,-0.011666207,2017-07-19 14:12:43,39.162253354347605
0.09806824,0.019607544,9.767426,-0.008392334,-0.008529663,0.0023040771,137.0,30.701874,0.1882131,-0.12074749,9.8041,-0.07008459,0.041996352,0.04574585,-0.0062759747,-0.009519318,-0.01246627,2017-07-19 14:12:44,34.374360874135064
0.11767578,-0.09806824,9.747803,-0.010223389,-0.01121521,0.0023651123,137.0,30.701874,0.21430637,-0.10281922,9.803769,-0.057273984,0.043920748,0.0086631775,-0.0053713485,-0.01086473,-0.011805028,2017-07-19 14:12:45,41.68967788128708
0.15690613,-0.07846069,9.708588,-0.009307861,-0.008712769,0.00340271,136.0,30.701874,0.21517156,-0.110747844,9.803663,6.636381E-4,0.071470566,-0.012475967,-0.005775899,-0.010904224,-0.01178347,2017-07-19 14:12:46,53.30822503539105
0.17651367,-0.05883789,9.845871,-0.007293701,-0.009750366,9.613037E-4,136.0,30.701874,0.22522336,-0.101006985,9.803543,-0.06783104,0.041951053,-0.014954567,-0.005282404,-0.011423957,-0.011529393,2017-07-19 14:12:47,38.14954330889196
0.15690613,-0.019607544,9.806656,-0.007843018,-0.011581421,0.0019989014,137.0,30.701874,0.2093438,-0.12505627,9.8036175,-0.07210979,0.066256955,0.07845974,-0.006503507,-0.01059754,-0.01193164,2017-07-19 14:12:48,58.58230669700511
0.15690613,-0.11767578,9.845871,-0.009735107,-0.008285522,0.001449585,137.0,30.701874,0.18918136,-0.09594246,9.804356,-0.03214708,0.037039578,-0.0499115,-0.005011601,-0.009584531,-0.012438351,2017-07-19 14:12:49,39.36345739224584
0.19613647,-0.05883789,9.747803,-0.007537842,-0.009689331,0.001876831,137.0,30.701874,0.20109557,-0.11021745,9.803968,-0.02388668,0.07060607,-0.100717545,-0.0057439767,-0.01018474,-0.012139217,2017-07-19 14:12:50,36.38415828356637
0.17651367,-0.09806824,9.728195,-0.01083374,-0.009140015,0.0020599365,137.0,30.701874,0.22950733,-0.106768206,9.803383,-0.07261309,0.0871662,0.0027647018,-0.0055774297,-0.011639645,-0.011421136,2017-07-19 14:12:51,68.78704985137215
0.19613647,-0.019607544,9.767426,-0.007659912,-0.011276245,0.0010223389,139.0,30.701874,0.24318323,-0.112827465,9.802985,-0.046468988,0.07332906,0.026960373,-0.005890129,-0.012335569,-0.011075129,2017-07-19 14:12:52,34.58399236228683
0.19613647,-0.07846069,9.747803,-0.01083374,-0.008041382,0.0020599365,139.0,30.80188,0.21132305,-0.09769956,9.803886,-0.07366681,0.058303863,-2.603531E-4,-0.00510931,-0.010715289,-0.0118800895,2017-07-19 14:12:53,62.15348243063211
