ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.110957,-0.05267244,5.755661,0.0,-0.013848438,-0.0063915867,3.7218,7.9967346,-0.071944125,5.676028,0.11362362,0.0055050254,0.053895473,0.251523,-0.383848,0.493625,49.391426,26.017317,2017-05-27 07:45:53,40.7192640060651
8.125322,-0.073023155,5.7562594,-0.0018642128,-0.015446335,-0.0055926386,3.7218,7.9977894,-0.07060411,5.674554,0.12693405,-0.0078059956,0.036814213,0.251619,-0.383883,0.493575,49.391426,26.017317,2017-05-27 07:45:55,45.906970411776406
8.127118,-0.044891283,5.7299232,-7.9894834E-4,-0.015446335,-0.005060006,3.7218,8.002251,-0.06729133,5.6683054,0.112895966,2.5367737E-4,0.07957411,0.251936,-0.38409,0.49341,49.391426,26.017317,2017-05-27 07:45:56,36.481889840236114
8.121731,-0.08738836,5.765238,-5.326322E-4,-0.015446335,-0.0063915867,4.1874,7.9963465,-0.07057722,5.676596,0.13136959,0.009525076,0.13413143,0.251557,-0.383788,0.493607,49.391426,26.017317,2017-05-27 07:45:57,45.23152617296336
8.115746,-0.0664391,5.7359085,-0.0013315806,-0.016511599,-0.0061252704,3.7218,7.99994,-0.06941344,5.6715446,0.11341095,-0.01737637,0.08052492,0.251756,-0.383993,0.493503,49.391426,26.017317,2017-05-27 07:45:58,49.66675987243694
8.12592,-0.05925649,5.734113,-0.0018642128,-0.016245283,-0.0053263223,3.7218,7.9971733,-0.068602994,5.67545,0.11617756,0.0039595515,0.079612255,0.251667,-0.383792,0.49355,49.391426,26.017317,2017-05-27 07:45:59,30.12360855917281
8.120534,-0.06584055,5.7508726,-0.0010652645,-0.017044231,-0.0061252704,3.7218,7.9946856,-0.07058979,5.6789327,0.10250425,-0.0036304668,0.08810091,0.251485,-0.38368,0.493645,49.391426,25.958662,2017-05-27 07:46:00,56.17613327417683
8.112154,-0.0676362,5.7748146,-0.0018642128,-0.016511599,-0.0055926386,3.7218,8.000126,-0.072006665,5.6712484,0.11921024,-0.0129874945,0.092792034,0.251667,-0.384071,0.493549,49.391426,25.958662,2017-05-27 07:46:01,34.705424818351545
8.121132,-0.07182605,5.762245,-7.9894834E-4,-0.016511599,-0.007190535,4.1874,7.9947543,-0.07001725,5.6788454,0.1132102,0.013753507,0.093575,0.251509,-0.38367,0.493632,49.391426,25.958662,2017-05-27 07:46:02,35.75010462168819
8.110358,-0.062249243,5.761048,-0.002396845,-0.01571265,-0.0077231675,3.7218,8.000333,-0.06592413,5.6710315,0.111821175,0.0024777874,0.090016365,0.251904,-0.38393,0.493427,49.591675,25.940226,2017-05-27 07:46:03,34.77700530715315
