ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.06703765,0.18195933,9.911995,-0.0013242388,0.0033742902,0.088761285,-0.046046343,0.14693114,9.805442,0.0051853,0.0028926819,0.09655034,0.003343775,0.0071032257,0.73597294,2017-06-16 12:00:35,58.64335377259192
-0.06703765,0.18195933,9.883265,-0.0039618146,0.008902022,-0.06366754,-0.046903476,0.15394504,9.805329,-0.021198262,-0.004121217,0.055801526,0.0035607927,0.0073926398,0.73532337,2017-06-16 12:00:36,55.32823211123312
-0.076614454,0.15322891,9.835381,0.0019219863,-0.002859449,0.005984416,-0.06318292,0.15614478,9.805203,-0.03215951,-0.0063209548,0.069548234,0.0030041977,0.008045995,0.7371923,2017-06-16 12:00:37,56.0013990708006
-0.038307227,0.15322891,9.892841,-0.0049156724,0.0072135106,-0.03614735,-0.045922,0.15579836,9.805306,-0.02217974,-0.005974541,0.11030702,0.0036376854,0.0074399738,0.737502,2017-06-16 12:00:38,56.590133766465634
-0.06703765,0.16280572,9.921572,0.0055377996,-0.0054217377,-0.018580886,-0.043565366,0.16728643,9.805127,0.016324671,-0.017462604,0.069624715,0.004090834,0.0078072236,0.74018204,2017-06-16 12:00:39,56.35090822269993
-0.08619126,0.17238252,9.959879,9.90117E-4,-0.0076222974,-0.09574858,-0.044345226,0.15261382,9.805363,-0.02375651,-0.002790001,0.069389455,0.0035879638,0.0072656,0.73744345,2017-06-16 12:00:40,56.29894615298711
-0.06703765,0.17238252,9.998186,-0.00629945,0.004630917,0.06008768,-0.048365556,0.15957046,9.805233,-0.0061158333,0.0038737045,0.06951914,0.0036980812,0.0076551996,0.7355235,2017-06-16 12:00:41,56.70036380754816
-0.02873042,0.11492168,10.103531,0.0,0.0,0.0,-0.054615926,0.15402463,9.805288,0.054615926,-0.004200816,0.083083786,0.0032479996,0.007673347,0.7376498,2017-06-16 12:00:42,59.37567964951835
-0.047884032,0.1436521,9.844957,-0.0064836927,-0.0042835535,0.02098314,-0.049524684,0.15969546,9.805225,0.022283988,-0.023491986,0.055906273,0.0036501368,0.007704099,0.7362961,2017-06-16 12:00:43,59.41323257640348
-0.038307227,0.15322891,9.844957,-0.0027408346,-0.0061224443,-0.13725178,-0.048703637,0.14287426,9.80549,0.021462943,-0.02029112,0.082882605,0.0030172213,0.0070803203,0.74423885,2017-06-16 12:00:44,56.6404528633143
-0.08619126,0.16280572,9.883265,-0.003097662,5.807238E-4,-0.019275295,-0.05270829,0.14728186,9.805403,-0.0017730953,0.0025419688,0.08296907,0.0030850777,0.0073551126,0.7378856,2017-06-16 12:00:45,54.538541346627845
-0.05746084,0.15322891,9.931149,0.0064200163,-1.3576409E-4,-0.015648236,-0.062415037,0.15090604,9.805291,0.007933651,0.012538125,0.055840597,0.0028698784,0.0078162765,0.7356975,2017-06-16 12:00:46,54.95284793335852
-0.02873042,0.1436521,9.911995,0.0030813366,-1.7929131E-4,0.019285824,-0.05175681,0.14777574,9.805401,0.010895767,0.0020480868,0.08297156,0.0031134763,0.007351333,0.7401227,2017-06-16 12:00:47,54.709693735726006
-0.05746084,0.16280572,9.864111,-0.005170686,0.0029949022,0.064501755,-0.055050783,0.15425152,9.805283,-0.026671307,-0.004427688,0.05584891,0.003277034,0.0076809246,0.7343409,2017-06-16 12:00:48,56.20065674948904
-0.038307227,0.16280572,9.883265,4.981846E-4,-6.1542063E-4,0.058180127,-0.05254906,0.15578794,9.805273,0.03892871,-0.0059641236,0.110340275,0.0033894775,0.00766718,0.7373821,2017-06-16 12:00:49,56.505085078421516
-0.076614454,0.12449849,9.931149,8.798193E-4,0.001140818,0.09250519,-0.059491508,0.15231259,9.805287,0.032250814,0.011131584,0.069464274,0.002973472,0.0077891643,0.7404374,2017-06-16 12:00:50,58.472598961624016
-0.05746084,0.16280572,9.892841,3.5411117E-4,0.0038237346,0.052901786,-0.04834047,0.15569532,9.805296,0.007479425,0.021369198,0.09669665,0.0035342434,0.007523587,0.7383049,2017-06-16 12:00:51,57.44282318812489
-0.06703765,0.17238252,9.873688,-0.004383798,0.0058110305,-0.028378192,-0.05113452,0.15830372,9.80524,-0.057828255,-0.008479893,0.05589214,0.0035293386,0.007713044,0.7373786,2017-06-16 12:00:52,58.92188520896069
-0.047884032,0.17238252,9.902418,-0.012186288,0.0014541368,-0.05538988,-0.037405174,0.16484478,9.805195,0.0101644825,-0.028641313,0.08317772,0.004233614,0.0075072567,0.7407207,2017-06-16 12:00:53,58.182940850341616
