ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.812,-1.85,9.698,-0.0025313082,-0.008260058,6.6613377E-4,30.0,-7.3361397E-4,-0.22059548,-0.05628586,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:48,54.11856449223022
0.811,-1.844,9.697,-0.0038635759,-0.0070610177,6.6613377E-4,30.0,-7.3361397E-4,-0.22119403,-0.059877396,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:49,32.86976325214467
0.817,-1.84,9.706,-0.0025313082,-0.008260058,-0.0017319478,30.0,-7.3361397E-4,-0.22358823,-0.05449009,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:50,48.896477743386285
0.82,-1.837,9.682,-0.0025313082,-0.008260058,-5.32907E-4,30.0,-0.004324913,-0.22717953,-0.06945419,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:51,31.537112784725714
0.817,-1.841,9.694,-0.0013322675,-0.0070610177,6.6613377E-4,30.0,-0.0031278133,-0.22478533,-0.055088997,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:52,54.27053949103366
0.82,-1.847,9.693,-0.0025313082,-0.008260058,-5.32907E-4,30.0,-0.0037263632,-0.21820128,-0.055088997,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:53,55.88290695865848
0.82,-1.844,9.69,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,0.002857685,-0.22119403,-0.070651054,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:54,59.4677855989202
0.811,-1.849,9.689,-0.0025313082,-0.005861977,-5.32907E-4,30.0,0.0010620356,-0.22059548,-0.058680534,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:55,58.475244283635504
0.81,-1.849,9.694,-0.0013322675,-0.008260058,6.6613377E-4,30.0,-0.004923463,-0.23017228,-0.059877396,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:56,49.77932586006123
0.817,-1.843,9.7,-0.0025313082,-0.0070610177,6.6613377E-4,30.0,-1.3506413E-4,-0.21939838,-0.059877396,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:57,21.48674338902357
0.812,-1.849,9.714,-0.0038635759,-0.0070610177,-0.0029309886,10.0,-7.3361397E-4,-0.22538388,-0.052096367,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:58,61.696845085551395
0.821,-1.846,9.722,-0.0025313082,-0.005861977,6.6613377E-4,30.0,-0.004923463,-0.22717953,-0.03653431,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:59,53.512581635903516
0.813,-1.849,9.724,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,4.6348572E-4,-0.22358823,-0.033540726,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:01,60.80492706072966
0.816,-1.846,9.715,-0.0038635759,-0.005861977,6.6613377E-4,30.0,-0.0025292635,-0.22358823,-0.021570206,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:02,57.472521873826985
0.812,-1.847,9.708,-0.0038635759,-0.008260058,-0.0017319478,30.0,-0.0073176622,-0.22777808,-0.027555466,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:03,57.790566405316085
0.818,-1.846,9.731,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,2.5099516E-4,-0.19182289,-0.031318665,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:04,55.201351908856886
0.818,-1.845,9.721,-0.0025313082,-0.0070610177,6.6613377E-4,30.0,-0.0056168437,-0.12517524,-0.012550354,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:20:05,53.57000136249824
