ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
4.5633483,-1.1552023,12.172121,-0.2756433,0.26053384,0.3031351,3.96,24.2,2.8242602,-0.20724809,9.388712,1.7390883,-0.94795424,2.783409,-0.090947,-0.11415455,-0.55817896,0.0,2016-12-29 19:15:27,60.803821219039534
3.8606503,-2.4468741,8.684967,-0.5078723,0.69091344,0.11991202,5.94,24.1,2.5387516,-0.8761282,9.431659,1.3218986,-1.570746,-0.74669164,-0.09605779,-0.09944369,-0.41807795,0.0,2016-12-29 19:15:28,62.94814828593455
2.7748797,-0.06584055,10.436325,0.023694677,0.017668476,-0.122968,5.94,24.1,2.2876596,0.10639234,9.535357,0.48722005,-0.17223288,0.900968,-0.061783496,-0.10004659,-0.560514,0.0,2016-12-29 19:15:29,61.05495584965129
4.2054152,-0.32680854,6.9383965,0.7810977,0.60462916,0.8347047,5.94,24.1,3.1144075,0.48048636,9.28636,1.0910078,-0.8072949,-2.3479636,-0.059972383,-0.1514052,-0.49896607,0.0,2016-12-29 19:15:30,72.93533645196766
4.226963,-1.186327,8.1343,0.22076806,0.8176863,0.5204525,5.94,24.1,3.207482,0.30750528,9.262119,1.0194811,-1.4938322,-1.1278186,-0.07718916,-0.14766096,-0.53809845,0.0,2016-12-29 19:15:31,71.6245420150599
3.8055837,-1.2246342,5.1559134,0.16750377,0.5939936,0.17743976,5.94,24.1,3.0636804,0.339827,9.309554,0.74190325,-1.5644612,-4.1536407,-0.07351504,-0.14120375,-0.54966825,0.0,2016-12-29 19:15:32,72.64324345745256
2.8909986,-1.9416976,3.0346506,0.44340673,0.072018,0.412864,5.94,24.1,3.951181,0.3847183,8.967033,-1.0601825,-2.3264158,-5.932383,-0.11442569,-0.17236714,-0.6175713,0.0,2016-12-29 19:15:33,75.16133861744723
3.1411927,-0.9528923,2.9400797,-0.34701973,0.28827095,0.98597705,5.94,24.1,5.0454807,0.29673138,8.403797,-1.9042882,-1.2496237,-5.463718,-0.15624262,-0.21705061,-0.6078996,0.0,2016-12-29 19:15:34,70.07114737616335
2.56419,-1.1611878,2.504335,0.28574705,0.49280384,1.1170049,5.94,24.1,4.932205,-0.32606035,8.469788,-2.368015,-0.8351275,-5.9654527,-0.15132621,-0.21274634,-0.50641817,0.0,2016-12-29 19:15:35,76.68887080999617
2.813187,-0.6787562,2.7389667,-0.04874677,0.338349,1.0541558,5.94,24.1,4.2070613,0.5551555,8.840889,-1.3938743,-1.2339118,-6.1019225,-0.074223176,-0.20911734,-0.443564,0.0,2016-12-29 19:15:36,73.71115960465283
2.0039468,-0.34835634,2.5390508,0.10891263,0.53116,1.2448379,2.83,24.1,3.708469,1.2056302,8.997859,-1.704522,-1.5539865,-6.458808,-0.03775451,-0.19951293,-0.47061124,0.0,2016-12-29 19:15:38,60.93475233309208
1.7836803,0.8439561,4.831499,-0.37897873,0.3287619,0.8698651,11.89,24.1,3.331831,1.8616414,9.033323,-1.5481507,-1.0176854,-4.201824,-0.005721065,-0.19847259,-0.50251585,0.0,2016-12-29 19:15:39,64.22176298511532
1.127669,1.8363527,6.695385,-0.19149274,0.6068042,1.2128818,11.89,24.1,2.8455088,1.6778865,9.233389,-1.7178397,0.15846622,-2.5380034,-0.009632003,-0.17067747,-0.54749274,0.0,2016-12-29 19:15:40,70.10397233911108
1.2737153,4.3658266,8.234857,-0.5078763,0.5450191,1.1915766,0.57,24.1,3.233968,2.221071,8.987534,-1.9602526,2.1447558,-0.75267714,-0.006427385,-0.20424925,-0.57930285,0.0,2016-12-29 19:15:41,70.85097065736551
1.4173675,3.679888,9.870096,-0.1297082,0.0017425063,0.755885,0.57,24.1,3.1887774,1.7534535,9.106346,-1.77141,1.9264345,0.7637503,-0.01395136,-0.18843412,-0.53539973,0.0,2016-12-29 19:15:42,65.77043779162207
1.8782512,3.4596214,13.716381,0.34859526,-0.3391397,0.5502892,0.57,24.1,3.2309752,1.5711949,9.124752,-1.352724,1.8884265,4.59163,-0.039474487,-0.18222474,-0.60698783,0.0,2016-12-29 19:15:43,61.755430529764084
2.066196,4.644751,16.475698,0.2346117,-0.25924063,1.3268678,0.57,24.1,2.835932,2.0156186,9.168595,-0.7697359,2.6291327,7.3071036,-0.013870595,-0.17982179,-0.62980324,0.0,2016-12-29 19:15:44,65.97100168711685
2.8167782,3.0621839,13.047202,0.5201023,0.09549456,0.821933,0.57,24.0,3.364003,1.8249803,9.028834,-0.5472247,1.2372037,4.0183682,-0.033204846,-0.19633843,-0.60441065,0.0,2016-12-29 19:15:45,66.98513536823334
2.4672248,3.9193082,13.997701,0.6298232,-0.24217962,0.84856725,0.57,24.0,3.254169,1.7613842,9.0816555,-0.78694415,2.157924,4.916044,-0.038802385,-0.18829471,-0.631721,0.0,2016-12-29 19:15:46,69.55961891538358
3.8845923,4.096479,10.919954,0.20371771,-0.08239181,0.8219351,0.57,24.0,3.693056,1.3298295,8.986786,0.19153613,2.7666497,1.9331683,-0.08413805,-0.18633626,-0.68127495,0.0,2016-12-29 19:15:47,73.4106510207285
3.857059,4.209007,10.924743,0.10784311,0.37248462,0.95509475,1.7,24.0,3.2116718,1.7926586,9.090634,0.645387,2.416348,1.8341081,-0.054854043,-0.18301146,-0.7043569,0.0,2016-12-29 19:15:48,76.02858213210163
4.296395,3.7720647,12.325351,0.10464679,0.5514552,0.7196724,3.11,24.0,3.4513915,1.4206594,9.068488,0.84500355,2.3514054,3.2568624,-0.054631967,-0.18612963,-0.61378074,0.0,2016-12-29 19:15:49,61.40397825871398
4.358644,3.4943373,11.829751,0.44020402,0.23082124,0.22326131,3.11,24.0,3.5618238,1.6165351,8.992771,0.7968203,1.8778024,2.8369794,-0.053914744,-0.19644076,-0.6261605,0.0,2016-12-29 19:15:50,59.32459164149492
3.7708676,2.6755204,12.124237,0.22075821,0.653744,0.01021056,4.81,24.0,3.0775967,1.0998363,9.245958,0.69327104,1.575684,2.8782794,-0.06027929,-0.15796451,-0.640795,0.0,2016-12-29 19:15:51,60.75315819560998
3.9923313,4.2916064,11.774684,0.06736013,-0.06957056,0.045364287,4.81,24.0,3.4769795,1.9859903,8.951771,0.5153519,2.3056161,2.8229134,-0.04472852,-0.20391567,-0.6557448,0.0,2016-12-29 19:15:52,63.018009779888196
3.50152,3.5757403,10.694899,0.48387772,0.2478889,0.48425537,4.81,24.0,3.970634,1.7995418,8.784326,-0.4691139,1.7761984,1.910573,-0.06366677,-0.21924677,-0.63323677,0.0,2016-12-29 19:15:53,65.43784127520004
4.72376,1.7717092,7.277176,0.57122886,0.85828966,0.69091743,4.81,24.0,4.2131963,1.796998,8.67105,0.5105635,-0.025288755,-1.3938743,-0.026073972,-0.23919064,-0.47531524,0.0,2016-12-29 19:15:55,61.35532026938656
3.0119057,4.5394063,6.4272346,1.2476718,0.37679228,0.2275277,4.81,24.0,3.449895,1.0931027,9.114427,-0.43798926,3.4463036,-2.6871922,-0.08086139,-0.16957322,-0.670812,0.0,2016-12-29 19:15:56,60.620595289522896
1.9752164,3.6140475,10.0269165,-0.690045,0.16374792,-0.7120339,4.81,24.0,3.6228762,1.8050784,8.932168,-1.6476597,1.808969,1.0947487,-0.032083526,-0.2086869,-0.56378466,0.0,2016-12-29 19:15:57,69.57338503269952
1.4197617,3.9097314,8.969876,0.2015808,0.5110305,0.6003729,4.81,24.0,2.8247092,1.4680946,9.275436,-1.4049475,2.4416368,-0.30556,-0.015223022,-0.16385604,-0.5338935,0.0,2016-12-29 19:15:58,67.75530179126963
3.1507695,3.7325604,9.816227,-0.08923694,0.07853742,0.031522505,21.79,24.0,3.7940614,1.5405191,8.910769,-0.64329207,2.1920414,0.90545714,-0.037316445,-0.21043853,-0.5199123,0.0,2016-12-29 19:15:59,69.294728952256
4.131195,5.0541596,9.551667,-0.032778986,0.31503677,0.22007617,30.28,24.0,4.330363,1.9119197,8.58845,-0.19916765,3.14224,0.96321726,-0.07955858,-0.2361785,-0.65352076,0.0,2016-12-29 19:16:00,64.49598443347932
4.1252093,5.021838,10.500969,0.25377795,0.5451275,0.7143578,21.23,24.0,3.8386536,1.94484,8.812009,0.286556,3.076998,1.6889597,-0.041562922,-0.2213251,-0.5931983,0.0,2016-12-29 19:16:01,65.51117241105763
4.0940847,5.3342814,10.443508,0.054572962,0.009305884,0.35749555,0.28,24.0,3.8540661,1.54845,8.883535,0.24001873,3.7858315,1.559972,-0.06775244,-0.20609117,-0.62860805,0.0,2016-12-29 19:16:02,67.40950452312744
5.9160724,3.1280246,7.9870567,0.46363345,0.17443252,0.4661544,0.57,24.0,5.727529,1.1388918,7.878121,0.18854338,1.9891326,0.108936176,-0.15434007,-0.2729466,-0.6196355,0.0,2016-12-29 19:16:03,67.9190952348017
3.333926,3.1196449,8.98903,0.080137976,0.51212347,0.103964746,0.57,23.9,4.292804,0.9669582,8.763825,-0.9588778,2.1526866,0.2252046,-0.11083483,-0.20218666,-0.6438078,0.0,2016-12-29 19:16:04,64.845473430824
4.8638206,1.5693992,9.842564,0.61596596,0.13821566,-0.105892345,0.57,23.9,4.089596,0.73472065,8.882788,0.774225,0.8346786,0.9597756,-0.09995804,-0.19263284,-0.5957527,0.0,2016-12-29 19:16:05,74.36315638768092
4.0186677,3.3650506,8.147469,0.21862236,0.4524708,0.046441,0.57,23.9,4.6261964,1.7398365,8.469937,-0.6075287,1.6252141,-0.32246906,-0.09548117,-0.2429722,-0.64672524,0.0,2016-12-29 19:16:06,75.63501689605376
3.892972,4.915296,9.868899,0.26123187,0.2500812,0.16894828,0.85,23.9,3.8150108,2.5626936,8.66282,0.07796119,2.3526025,1.2060791,-0.026062239,-0.24006712,-0.6248944,0.0,2016-12-29 19:16:07,66.17676926019898
4.5501804,4.355053,11.131841,0.25270948,0.33104557,0.08692371,0.85,23.9,3.7915177,2.5484781,8.6774845,0.75866264,1.8065748,2.454356,-0.0042680074,-0.2398987,-0.5557974,0.0,2016-12-29 19:16:08,72.75259159074254
5.3845596,3.8402996,10.702082,0.1642928,0.39602244,0.26162627,0.85,23.9,4.155137,2.1675007,8.614188,1.2294226,1.6727988,2.0878935,-0.022842016,-0.24550281,-0.52591264,0.0,2016-12-29 19:16:09,63.13990424562764
4.5202527,4.4005427,12.8927765,0.7033161,-0.3102415,0.12314323,1.13,23.9,3.3903391,1.6774375,9.0476885,1.1299136,2.7231052,3.845088,-0.031461254,-0.19417456,-0.56976265,0.0,2016-12-29 19:16:10,62.70440841808002
4.6100354,3.0621839,11.632229,0.56802696,0.07539063,0.4970521,11.89,23.9,4.3237786,0.6967127,8.774301,0.28625673,2.3654714,2.8579288,-0.11079818,-0.20088734,-0.5996797,0.0,2016-12-29 19:16:12,64.85634953986715
4.164714,2.9963434,10.210073,0.5392648,0.3480983,0.4938563,11.89,23.9,4.359093,1.2295722,8.697985,-0.19437926,1.7667712,1.5120881,-0.07934774,-0.22411612,-0.5605833,0.0,2016-12-29 19:16:13,66.82257154192571
4.0306387,3.8163576,10.45907,0.14192092,0.41414684,1.0062488,11.89,23.9,3.7509658,1.5967829,8.919,0.27967268,2.2195747,1.5400703,-0.030030418,-0.21059723,-0.50580686,0.0,2016-12-29 19:16:14,75.91941595079878
3.5673606,3.7062242,12.552799,0.5872015,0.4695406,1.1394068,11.89,23.9,3.8245876,1.579425,8.890718,-0.25722703,2.1267993,3.6620812,-0.03422714,-0.21335748,-0.51092607,0.0,2016-12-29 19:16:15,72.87089814595963
3.809175,2.4612393,6.989872,0.48280528,-0.115285315,0.262695,11.89,23.9,4.5706806,1.7914615,8.489241,-0.7615058,0.6697779,-1.4993688,-0.033603407,-0.25697154,-0.46609077,0.0,2016-12-29 19:16:16,70.41117012619482
4.7441106,5.207389,10.529699,-0.44823718,0.7071116,0.6856074,11.89,23.9,4.1876082,2.1796215,8.595484,0.5565023,3.0277674,1.9342157,-0.036691114,-0.24577066,-0.5691841,0.0,2016-12-29 19:16:17,73.01688686594233
2.540248,2.6623523,14.689625,0.5222187,-0.45935294,-0.72054166,11.89,23.9,3.0974984,1.7959505,9.12954,-0.55725044,0.86640173,5.5600843,-0.014491521,-0.18522923,-0.5576498,0.0,2016-12-29 19:16:18,70.03182775091962
3.606865,1.0163386,9.4774475,0.84925437,0.6442674,1.2011964,2.55,23.9,2.7302878,1.6407764,9.274838,0.8765771,-0.62443775,0.20260932,-0.010346455,-0.16433781,-0.5601748,0.0,2016-12-29 19:16:19,73.560147092715
1.9081788,0.60932434,14.131776,1.0015872,0.08926463,-0.6033615,2.55,23.8,3.0909145,0.7079355,9.279777,-1.1827357,-0.09861118,4.8519993,-0.0634772,-0.15110545,-0.5754827,0.0,2016-12-29 19:16:20,74.87091040120603
1.0785879,2.0518308,3.7373488,-0.6293329,-0.1898304,-0.3317183,2.55,23.8,2.9830258,1.5304934,9.215582,-1.9044378,0.52133745,-5.478233,-0.025043927,-0.1717655,-0.57126987,0.0,2016-12-29 19:16:21,71.5259630164906
2.3654714,1.1097125,4.369418,-0.12120365,-0.2675755,-0.9154797,1.13,23.8,3.2330701,0.8002619,9.223662,-0.86759883,0.30945057,-4.8542438,-0.058710523,-0.16209686,-0.54816926,0.0,2016-12-29 19:16:22,67.62315182942038
1.5598224,1.2856863,3.465607,-0.06367964,-0.3005966,-1.0465068,1.13,23.8,3.0151978,0.44981065,9.320627,-1.4553753,0.8358757,-5.85502,-0.07356084,-0.13915212,-0.5853148,0.0,2016-12-29 19:16:23,65.09811235464848
1.1384429,1.2844892,4.256891,-0.23199143,-0.21111225,-0.98685163,1.13,23.8,2.7829602,1.1848305,9.328408,-1.6445173,0.099658646,-5.071518,-0.024918731,-0.1541325,-0.5270317,0.0,2016-12-29 19:16:24,68.23291097777071
1.388637,1.270124,7.120356,-0.37793344,-0.14505732,-0.3476914,1.13,23.8,2.9391818,0.82465285,9.319281,-1.5505449,0.44547117,-2.1989245,-0.03832839,-0.15288432,-0.48997563,0.0,2016-12-29 19:16:25,67.9304489508194
1.4772224,0.58418524,4.8015714,-0.38752162,0.09037463,-1.0923096,0.57,23.8,3.3628058,1.2834418,9.122058,-1.8855835,-0.69925654,-4.3204865,-0.020048214,-0.18573408,-0.44678703,0.0,2016-12-29 19:16:26,67.02311480442918
2.693477,3.6044707,5.9280434,-0.33106288,-0.052366536,-0.33384055,0.57,23.8,2.945766,1.4357728,9.242816,-0.252289,2.1686978,-3.3147724,-0.03378397,-0.16614139,-0.5996528,0.0,2016-12-29 19:16:27,69.20092446001283
1.3802572,1.4856021,9.238028,0.07480287,0.004090349,-0.38071272,1.13,23.8,1.9170073,0.6630442,9.594464,-0.5367501,0.8225579,-0.3564368,-0.040896103,-0.0956113,-0.6685899,0.0,2016-12-29 19:16:28,69.20255112686783
0.12569559,-0.25857377,9.009381,0.25483176,0.37055197,-0.70774674,1.13,23.8,3.0168438,0.14664486,9.329905,-2.891148,-0.40521863,-0.32052374,-0.1053931,-0.114887714,-0.70231545,0.0,2016-12-29 19:16:30,71.56658053192456
-0.49799395,-1.1085154,10.01734,0.10889,0.3662973,-0.17298296,1.98,23.7,2.4854805,-0.0537199,9.486126,-2.9834745,-1.0547955,0.5312135,-0.08350378,-0.096755214,-0.6316562,0.0,2016-12-29 19:16:31,72.65607818833827
-0.40102878,-1.6843209,11.939884,0.06627862,-0.7213313,-0.36046845,1.98,23.7,2.4776995,0.55829793,9.47191,-2.8787282,-2.2426188,2.467973,-0.04320366,-0.123268865,-0.5255621,0.0,2016-12-29 19:16:32,72.83033086173201
2.942474,2.1140802,11.490971,-1.0224216,-1.1378497,-0.52451915,2.55,23.7,2.1981764,1.2946646,9.468918,0.74429744,0.8194155,2.022053,0.0041239113,-0.1311482,-0.47602192,0.0,2016-12-29 19:16:33,72.6089612607987
1.745373,-1.4796166,11.61547,-0.40350378,-0.13222967,-0.46166644,2.55,23.7,2.7865515,0.86370826,9.362526,-1.0411785,-2.343325,2.2529438,-0.030216772,-0.14739327,-0.47640347,0.0,2016-12-29 19:16:34,72.92696752587649
4.5765166,-1.0977415,12.8053875,-0.53027105,-0.74687874,-0.79935366,5.09,23.7,3.8220437,0.15682021,9.029732,0.7544728,-1.2545617,3.775656,-0.10580438,-0.16856575,-0.55459434,0.0,2016-12-29 19:16:35,72.74341881264996
5.2037973,0.37469256,10.463859,-0.5142918,-0.17696652,-0.7982892,5.09,23.7,3.3197103,0.25857377,9.223961,1.8840871,0.11611878,1.2398973,-0.10905741,-0.13346325,-0.6806522,0.0,2016-12-29 19:16:36,75.05084639865206
1.6256629,2.3582888,6.95755,0.2835907,-0.20039594,-0.97299147,5.09,23.7,2.198775,1.5548843,9.4295635,-0.573112,0.80340433,-2.4720132,-0.06790046,-0.12088615,-0.89454126,0.0,2016-12-29 19:16:37,74.7686910938641
2.2050598,-0.1604115,6.8545995,0.34537497,-0.4006529,-0.28908932,5.09,23.7,2.9132946,0.45429978,9.352799,-0.7082348,-0.6147113,-2.4982,-0.1394117,-0.06083242,-0.9559756,0.0,2016-12-29 19:16:38,75.73573601975703
4.0857053,1.2378023,7.193379,-0.014684404,0.09149929,-0.117581755,0.57,23.7,3.6429274,1.1906664,9.026589,0.44277766,0.047135845,-1.8332103,-0.1653246,-0.11151376,-0.94242644,0.0,2016-12-29 19:16:39,77.21607671879647
4.2066126,1.3060371,8.86932,-0.5185555,0.32799864,0.3681807,0.57,23.7,3.1528645,0.57834935,9.267805,1.053748,0.72768766,-0.39848495,-0.14406125,-0.08193576,-0.93112993,0.0,2016-12-29 19:16:40,74.551862473629
5.222951,-2.895787,10.0987425,-0.20643333,-0.2056967,-0.09840487,0.57,23.7,4.0149264,-0.80804306,8.910471,1.2080244,-2.087744,1.1882722,-0.20440194,-0.06253724,-0.85940343,0.0,2016-12-29 19:16:41,75.17889848500978
4.656722,-3.2369606,13.254301,-0.52601266,-0.5636234,-1.1050792,0.57,23.7,3.3653498,
