ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
9.083601,-0.66618663,4.44723,0.032986723,0.0036651916,-0.00580322,30.0,8.790931,-0.66347003,4.295315,0.28788185,-0.013490498,0.14652777,0.3741693,-0.37552142,0.6420696,61.269867,27.335804,2017-05-29 10:58:53,72.2006165675003
9.007586,-0.8607155,4.233547,0.002443461,-0.07147124,-9.162979E-4,28.0,8.8134365,-0.80910337,4.223633,0.21868896,-0.054604888,0.00572443,0.37029722,-0.3836721,0.64065725,61.269867,27.335804,2017-05-29 10:58:54,68.997898222876
9.143456,-0.81283146,4.2371383,0.02107485,-0.01863139,0.0061086523,29.0,8.873425,-0.77450085,4.1027865,0.29157925,-0.033542216,0.15230846,0.37615767,-0.3863105,0.63774526,61.269867,27.335804,2017-05-29 10:58:55,75.59180404405151
9.183559,-0.7721301,4.270657,0.040011674,0.003970624,0.016187929,31.0,8.8738365,-0.76265234,4.104116,0.27440834,-0.013667583,0.2054472,0.3766125,-0.38592052,0.63759303,60.360252,27.44191,2017-05-29 10:58:56,78.99699560727636
9.059061,-0.7823054,4.1299977,-0.0070249503,-3.0543262E-4,0.0067195175,30.0,8.870628,-0.7402704,4.1151357,0.20519161,-0.031859696,0.0034899712,0.37869483,-0.38309538,0.6399689,60.360252,27.44191,2017-05-29 10:58:57,65.94175573467743
9.169792,-0.6859388,3.9881415,0.01160644,0.002443461,0.016187929,30.0,8.875017,-0.74868226,4.1041374,0.3528347,0.08848113,-0.045366764,0.37946296,-0.38309172,0.64075243,59.785107,27.44191,2017-05-29 10:58:58,67.41384884942968
9.258378,-0.7062895,4.3155484,0.03145956,0.02107485,0.0070249503,31.0,8.863426,-0.769756,4.1252356,0.41709805,0.06167084,0.23161316,0.37481123,-0.3863732,0.636921,59.785107,27.44191,2017-05-29 10:58:59,74.07190906356097
9.260174,-0.7236475,4.3861775,0.059864793,0.018936822,-0.021991149,30.0,8.86958,-0.73522395,4.1183,0.34510326,0.012175024,0.26308918,0.37784594,-0.38386694,0.63884467,59.785107,27.44191,2017-05-29 10:59:00,73.05937808649931
9.069236,-0.7715315,4.0827127,-0.01863139,-0.022296581,-0.0033597588,29.0,8.875558,-0.75565416,4.101689,0.20924091,-0.0667541,-0.059678078,0.3779793,-0.3845555,0.6390979,59.785107,27.461905,2017-05-29 10:59:01,70.7403634870534
9.139266,-0.7930793,4.1401734,-3.0543262E-4,-0.009773844,0.011911872,29.0,8.875707,-0.7513702,4.1021547,0.27193928,0.0043792725,0.08231115,0.37532312,-0.38720027,0.6349459,59.785107,27.461905,2017-05-29 10:59:02,76.71016643224475
