ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.082,0.198,10.037,-0.0010660981,0.0010660981,0.0,0.0,-0.14441353,0.010600161,0.023047447,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:03,36.41574995718092
-0.067,0.193,10.061,0.0,0.0010660981,0.0,0.0,-0.119872965,-1.7374754E-4,0.018259048,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:04,30.706423970870244
-0.085,0.207,10.045,0.0,0.0010660981,0.0,0.0,-0.13064687,0.006410308,0.017660141,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:05,47.766428251508344
-0.079,0.205,10.05,0.0010660981,0.0,0.0,0.0,-0.13962513,0.010600161,0.009281158,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:06,27.913445039546765
-0.081,0.199,10.039,-0.0010660981,0.0,0.0,0.0,-0.14381498,0.017782766,0.021251678,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:07,34.946250803249335
-0.084,0.198,10.046,0.0010660981,-0.0010660981,0.0,0.0,-0.14082223,0.006410308,0.01047802,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:08,30.68836048042919
-0.083,0.204,10.051,0.0,0.0,0.0010660981,0.0,-0.14561063,0.0028190054,0.01646328,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:09,38.28140768293273
-0.074,0.205,10.041,-0.0010660981,0.0,0.0,0.0,-0.12885122,0.012994364,0.009879112,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:10,43.25449575656428
-0.073,0.195,10.041,0.0010660981,0.0,0.0,0.0,-0.14082223,0.014790013,0.001499176,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:11,29.621898472288848
-0.084,0.195,10.047,0.0,0.0,0.0010660981,0.0,-0.14620918,0.0022204556,0.012871742,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:12,28.629933192280422
-0.08,0.206,10.046,0.0,0.0010660981,0.0010660981,0.0,-0.13603383,0.012395814,0.012273788,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:13,49.95729111076731
-0.083,0.192,10.043,0.0,0.0010660981,0.0,0.0,-0.13304108,0.0022204556,0.012871742,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:14,48.30940423202917
-0.077,0.195,10.077,0.0,0.0010660981,0.0,0.0,-0.13363963,0.014191464,0.0044927597,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:15,44.62918587592074
-0.073,0.186,10.03,-0.0010660981,0.0,-0.0010660981,0.0,-0.13244253,0.010600161,0.015864372,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:16,33.89764281220995
-0.087,0.201,10.044,-0.0010660981,0.0,0.0,0.0,-0.13304108,0.0010233521,0.027835846,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:17,29.621778170005463
-0.086,0.192,10.043,-0.0021321962,0.0,0.0,0.0,-0.13184398,-0.006159246,0.0050907135,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:18,30.136747656852275
-0.08,0.192,10.054,0.0,0.0010660981,0.0,0.0,-0.13184398,-1.7374754E-4,0.0110759735,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:19,27.48599073187561
-0.092,0.189,10.048,0.0,0.0010660981,0.0010660981,0.0,-0.13483673,0.008205961,0.021251678,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:20,26.772138441332274
-0.095,0.189,10.044,0.0,0.0010660981,0.0,0.0,-0.13663238,0.0034175552,0.018259048,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:21,31.701728712617886
-0.093,0.187,10.047,0.0,0.0,0.0010660981,0.0,-0.12466137,0.0022204556,0.023646355,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:22,36.35438387627811
-0.099,0.198,10.043,-0.0010660981,0.0010660981,0.0,0.0,-0.13124542,0.011198711,0.0080833435,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:23,31.468547856998477
-0.086,0.194,10.027,-0.0010660981,0.0,0.0,0.0,-0.15159613,0.008804511,0.0080833435,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:24,30.707494367876933
-0.086,0.187,10.056,-0.0021321962,0.0,0.0,0.0,-0.13842803,-0.0049621463,0.024244308,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:25,28.81910999112676
-0.085,0.183,10.037,0.0,0.0010660981,0.0,0.0,-0.12585847,0.0028190054,0.011674881,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:26,30.614127164196326
-0.079,0.189,10.047,0.0010660981,0.0,0.0,0.0,-0.13304108,0.0016219094,0.01347065,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:27,31.18338689704354
-0.082,0.197,10.054,0.0,0.0,0.0010660981,0.0,-0.14022368,-0.0037650466,0.012273788,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:28,31.050335832019414
-0.084,0.189,10.05,-0.0010660981,0.0010660981,0.0,0.0,-0.13962513,0.0028190054,0.020652771,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:29,30.72814419635084
-0.092,0.178,10.053,0.0021321962,0.0,0.0,0.0,-0.13962513,-0.0151375085,0.02544117,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:30,30.544323751037346
-0.09,0.189,10.056,-0.0010660981,0.0010660981,0.0010660981,0.0,-0.13423818,0.009403061,0.0032949448,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:31,27.96182560905869
-0.08,0.2,10.044,0.0,-0.0010660981,0.0,0.0,-0.12885122,0.008804511,0.015266418,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:33,30.981564798985815
-0.089,0.204,10.028,0.0,0.0010660981,0.0010660981,0.0,-0.13423818,-0.0043635964,0.028434753,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:34,34.04661364548059
-0.089,0.186,10.063,0.0010660981,0.0010660981,-0.0010660981,0.0,-0.13782948,-7.722974E-4,0.012273788,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:35,30.750284467425768
-0.087,0.187,10.048,0.0,0.0010660981,0.0,0.0,-0.14980048,-0.0097505525,0.012871742,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:36,35.12847186535994
-0.095,0.187,10.037,0.0010660981,-0.0010660981,0.0,0.0,-0.13782948,0.011198711,0.005689621,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:03:37,31.440987554444632
